,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc,magnitude_gyro,verso
984,2024-11-06 17:23:04,-6.10,-1.82,-0.95,0.53,-0.27,-0.03,in movimento,6.436217833479534,0.5955669567731239,verso_sopra
985,2024-11-06 17:23:04,-5.92,-2.42,-1.3,0.93,-0.17,-0.23,in movimento,6.526315959252969,0.9729850975220535,verso_sopra
986,2024-11-06 17:23:04,-5.92,-2.34,-1.3,0.93,-0.17,-0.23,in movimento,6.497076265521284,0.9729850975220535,verso_sopra
987,2024-11-06 17:23:04,-5.47,-2.76,-1.58,1.1,-0.17,-0.27,in movimento,6.32731380603175,1.1453383779477575,verso_sopra
988,2024-11-06 17:23:04,-5.39,-2.75,-1.52,1.17,-0.37,-0.3,in movimento,6.238990302925626,1.2632497773599645,verso_sopra
989,2024-11-06 17:23:04,-4.62,-2.86,-1.37,1.23,-0.43,-0.37,in movimento,5.603650595816981,1.354510981867626,verso_sopra
990,2024-11-06 17:23:04,-4.08,-3.34,-1.53,1.37,-0.23,-0.4,in movimento,5.490255003185189,1.4456140563788111,verso_sopra
991,2024-11-06 17:23:04,-3.54,-4.16,-1.51,1.57,-0.2,-0.37,in movimento,5.667212718788664,1.6253614982520042,verso_sopra
992,2024-11-06 17:23:04,-3.79,-4.29,-0.81,1.7,-0.27,-0.2,in movimento,5.781375268913099,1.7328877632437711,verso_sopra
993,2024-11-06 17:23:04,-4.04,-3.95,-0.57,1.67,-0.27,-0.1,in movimento,5.678820300027111,1.6946386045408028,verso_sopra
994,2024-11-06 17:23:04,-4.75,-2.79,-0.25,1.57,-0.17,-0.1,in movimento,5.5144446683233665,1.5823400393088711,verso_sopra
995,2024-11-06 17:23:04,-4.65,-2.17,-0.41,1.5,0.0,-0.3,in movimento,5.147766505971304,1.5297058540778354,verso_sopra
996,2024-11-06 17:23:04,-4.20,-2.3,-0.62,1.63,0.07,-0.5,in movimento,4.828498731489944,1.7063997187060247,verso_sopra
997,2024-11-06 17:23:04,-3.82,-2.54,-0.37,1.73,-0.13,-0.57,in movimento,4.602271178450918,1.8261160970759773,verso_sopra
998,2024-11-06 17:23:04,-3.32,-2.57,0.22,1.73,-0.3,-0.57,in movimento,4.204247851875529,1.8460227517557848,verso_sopra
999,2024-11-06 17:23:04,-2.43,-2.79,0.79,1.6,-0.3,-0.57,in movimento,3.783265785006388,1.724789842270646,verso_sopra
1000,2024-11-06 17:23:04,-2.23,-2.83,0.92,1.53,-0.3,-0.53,in movimento,3.7186287795368873,1.6467543836285967,verso_sopra
1001,2024-11-06 17:23:04,-2.06,-2.47,0.94,1.53,-0.3,-0.5,in movimento,3.350835716653384,1.637345412550449,verso_sopra
1002,2024-11-06 17:23:04,-2.40,-2.4,1.49,1.53,-0.4,-0.33,in movimento,3.7067640874487817,1.615487542508453,verso_sopra
1003,2024-11-06 17:23:04,-2.32,-2.26,1.63,1.4,-0.37,-0.33,in movimento,3.625865413939133,1.4851935900750448,verso_sopra
1004,2024-11-06 17:23:04,-2.32,-2.71,1.27,1.2,-0.33,-0.33,in movimento,3.7867400227636434,1.287555824032496,verso_sopra
1005,2024-11-06 17:23:04,-2.39,-3.02,1.12,1.2,-0.4,-0.33,in movimento,4.010847790679671,1.3072490198887128,verso_sopra
1006,2024-11-06 17:23:04,-2.54,-3.51,1.83,1.33,-0.57,-0.3,in movimento,4.703254192577731,1.4777685881084357,verso_sopra
1007,2024-11-06 17:23:04,-2.07,-3.58,2.45,1.17,-0.33,-0.27,in movimento,4.806641238952622,1.2452710548310355,verso_sopra
1008,2024-11-06 17:23:04,-1.88,-3.43,2.48,1.17,-0.33,-0.27,in movimento,4.631382083136739,1.2452710548310355,verso_sopra
1009,2024-11-06 17:23:04,-2.15,-3.0,1.67,0.97,-0.07,-0.23,in movimento,4.051098616424932,0.9993497886125758,verso_sopra
1010,2024-11-06 17:23:04,-2.69,-2.9,1.08,0.87,-0.17,-0.2,in movimento,4.100304866714182,0.9087353850269065,verso_sopra
1011,2024-11-06 17:23:04,-2.78,-2.92,1.45,0.9,-0.4,-0.2,in movimento,4.284541982522752,1.004987562112089,verso_sopra
1012,2024-11-06 17:23:04,-2.43,-2.86,1.96,0.87,-0.5,-0.17,in movimento,4.233922531176025,1.0177426000713539,verso_sopra
1013,2024-11-06 17:23:04,-2.17,-2.77,2.03,0.7,-0.3,-0.1,in movimento,4.062351535748721,0.7681145747868608,verso_sopra
1014,2024-11-06 17:23:04,-2.64,-2.4,1.55,0.5,-0.07,-0.07,in movimento,3.89,0.5097057974949863,verso_sopra
1015,2024-11-06 17:23:04,-2.75,-2.4,1.38,0.43,-0.17,-0.1,in movimento,3.9021660651489447,0.4730750469005948,verso_sopra
1016,2024-11-06 17:23:04,-2.48,-2.53,1.65,0.43,-0.33,-0.1,in movimento,3.908170927684714,0.5511805511808268,verso_sopra
1017,2024-11-06 17:23:04,-2.17,-2.76,1.88,0.4,-0.37,-0.1,in movimento,3.98257454418621,0.5539855593785817,verso_sopra
1018,2024-11-06 17:23:04,-2.29,-2.71,1.99,0.33,-0.1,-0.07,in movimento,4.067960176796229,0.35185224171518364,verso_sopra
1019,2024-11-06 17:23:04,-2.36,-2.73,1.86,0.2,0.0,-0.07,in movimento,4.059815266733204,0.21189620100417092,verso_sopra
1020,2024-11-06 17:23:04,-2.18,-2.51,1.6,0.1,-0.07,-0.1,in movimento,3.689512162874653,0.157797338380595,verso_sopra
1021,2024-11-06 17:23:04,-1.98,-2.68,1.32,0.0,-0.13,-0.1,in movimento,3.584020089229412,0.16401219466856726,verso_sopra
1022,2024-11-06 17:23:04,-1.84,-2.79,0.92,-0.03,-0.1,-0.07,in movimento,3.4664246710407545,0.12569805089976535,verso_sopra
1023,2024-11-06 17:23:04,-2.47,-2.53,0.47,0.07,0.13,-0.0,in movimento,3.5668894011449246,0.147648230602334,verso_sopra
1024,2024-11-06 17:23:04,-2.47,-2.53,0.47,0.07,0.13,-0.0,in movimento,3.5668894011449246,0.147648230602334,verso_sopra
1025,2024-11-06 17:23:04,-2.57,-2.47,0.41,0.03,0.0,-0.03,in movimento,3.5880217390645783,0.042426406871192854,verso_sopra
1026,2024-11-06 17:23:04,-2.32,-2.62,0.44,-0.03,-0.13,-0.0,in movimento,3.527095122051573,0.13341664064126335,verso_sopra
1027,2024-11-06 17:23:04,-2.40,-2.58,0.5,0.0,0.0,-0.0,in movimento,3.558988620380796,0.0,verso_sopra
1028,2024-11-06 17:23:04,-2.53,-2.58,0.62,0.0,0.03,-0.0,in movimento,3.666292405141739,0.03,verso_sopra
1029,2024-11-06 17:23:04,-2.45,-2.38,0.83,-0.03,-0.03,-0.0,in movimento,3.5150817913670234,0.042426406871192854,verso_sopra
1030,2024-11-06 17:23:04,-2.34,-2.48,1.02,-0.07,-0.07,-0.0,in movimento,3.558988620380796,0.09899494936611666,verso_sopra
1031,2024-11-06 17:23:04,-2.30,-2.6,1.11,-0.07,-0.03,-0.0,in movimento,3.644461551450365,0.07615773105863909,verso_sopra
1032,2024-11-06 17:23:04,-2.24,-2.49,1.26,-0.1,0.0,-0.0,in movimento,3.5784493848593137,0.1,verso_sopra
1033,2024-11-06 17:23:04,-2.35,-2.4,1.36,-0.2,0.0,0.03,in movimento,3.6238239471585816,0.20223748416156687,verso_sopra
1034,2024-11-06 17:23:04,-2.26,-2.2,1.41,-0.3,-0.03,0.03,in movimento,3.4548082435932677,0.3029851481508623,verso_sopra
1035,2024-11-06 17:23:04,-2.41,-2.08,1.54,-0.3,0.07,0.07,in movimento,3.536396470985684,0.3159113799786263,verso_sopra
1036,2024-11-06 17:23:04,-2.41,-2.24,1.54,-0.3,0.07,0.07,in movimento,3.6328088306433086,0.3159113799786263,verso_sopra
1037,2024-11-06 17:23:04,-2.27,-2.14,1.28,-0.43,0.13,0.03,in movimento,3.372076511587482,0.4502221673796171,verso_sopra
1038,2024-11-06 17:23:04,-2.35,-2.17,0.97,-0.5,0.13,0.03,in movimento,3.342499065070924,0.5174939613174245,verso_sopra
1039,2024-11-06 17:23:04,-2.44,-2.37,0.66,-0.57,0.07,0.03,in movimento,3.4649819624350138,0.575065213693195,verso_sopra
1040,2024-11-06 17:23:04,-2.51,-2.29,0.43,-0.57,0.07,0.07,in movimento,3.424777365026813,0.5785326265648291,verso_sopra
1041,2024-11-06 17:23:04,-2.61,-2.48,0.36,-0.57,0.13,0.07,in movimento,3.6183007061326453,0.5888123640006212,verso_sopra
1042,2024-11-06 17:23:04,-2.67,-2.51,0.32,-0.5,0.1,0.07,in movimento,3.6785051311640165,0.5146843692983109,verso_sopra
1043,2024-11-06 17:23:04,-2.74,-2.53,0.33,-0.5,0.1,0.07,in movimento,3.743981837562784,0.5146843692983109,verso_sopra
1044,2024-11-06 17:23:04,-2.73,-2.57,0.42,-0.5,0.13,0.03,in movimento,3.7728238760906927,0.5174939613174245,verso_sopra
1045,2024-11-06 17:23:04,-2.80,-2.84,0.53,-0.6,0.0,0.03,in movimento,4.023244958985222,0.6007495318350236,verso_sopra
1046,2024-11-06 17:23:04,-2.55,-2.45,0.35,-0.7,-0.13,0.07,in movimento,3.5535193822462827,0.7154019849007969,verso_sopra
1047,2024-11-06 17:23:04,-2.60,-2.32,-0.09,-0.7,0.03,0.07,in movimento,3.4857567327626295,0.7041306696913577,verso_sopra
1048,2024-11-06 17:23:04,-2.70,-1.92,-0.4,-0.5,0.37,0.03,in movimento,3.3371245107127785,0.6227358990776106,verso_sopra
1049,2024-11-06 17:23:04,-2.93,-1.84,-0.33,-0.43,0.4,0.07,in movimento,3.475543123024084,0.5914389233048498,verso_sopra
1050,2024-11-06 17:23:04,-2.69,-1.84,0.16,-0.53,-0.03,0.03,in movimento,3.2630200734902015,0.5316954015223379,verso_sopra
1051,2024-11-06 17:23:04,-2.59,-2.05,0.42,-0.5,0.03,0.03,in movimento,3.329714702493293,0.5017967716117752,verso_sopra
1052,2024-11-06 17:23:04,-2.64,-1.73,0.49,-0.47,0.27,0.07,in movimento,3.194150904387581,0.5465345368775884,verso_sopra
1053,2024-11-06 17:23:04,-2.64,-1.56,0.44,-0.53,0.3,0.07,in movimento,3.0978702361461177,0.6130252849597642,verso_sopra
1054,2024-11-06 17:23:04,-2.47,-1.52,0.48,-0.6,0.17,0.07,in movimento,2.939676852989117,0.6275348595894893,verso_sopra
1055,2024-11-06 17:23:04,-2.63,-1.63,0.56,-0.63,0.03,0.07,in movimento,3.1444236355809307,0.6345864795282044,verso_sopra
1056,2024-11-06 17:23:04,-2.74,-1.68,0.65,-0.6,0.03,0.03,in movimento,3.279100486413919,0.6014981296729026,verso_sopra
1057,2024-11-06 17:23:04,-2.71,-1.75,0.66,-0.6,0.17,0.07,in movimento,3.292749610887533,0.6275348595894893,verso_sopra
1058,2024-11-06 17:23:05,-2.86,-1.79,0.28,-0.67,0.3,0.03,in movimento,3.385572329754601,0.7347108274688757,verso_sopra
1059,2024-11-06 17:23:05,-2.86,-1.79,0.28,-0.67,0.3,0.03,in movimento,3.385572329754601,0.7347108274688757,verso_sopra
1060,2024-11-06 17:23:05,-2.98,-1.79,0.18,-0.7,0.23,0.03,in movimento,3.4809337827657685,0.7374279625834648,verso_sopra
1061,2024-11-06 17:23:05,-2.84,-1.73,0.1,-0.73,0.17,0.07,in movimento,3.32693552687755,0.7527947927556353,verso_sopra
1062,2024-11-06 17:23:05,-2.85,-1.76,0.07,-0.73,0.2,0.1,in movimento,3.350373113550191,0.7634788798650556,verso_sopra
1063,2024-11-06 17:23:05,-2.67,-1.55,0.06,-0.63,0.37,0.07,in movimento,3.0878795313289022,0.7339618518697004,verso_sopra
1064,2024-11-06 17:23:05,-2.83,-1.72,0.18,-0.57,0.33,0.07,in movimento,3.3165795633453454,0.6623443213314356,verso_sopra
1065,2024-11-06 17:23:05,-2.84,-1.59,0.29,-0.63,0.17,0.07,in movimento,3.2676903158041153,0.6562773803811922,verso_sopra
1066,2024-11-06 17:23:05,-2.58,-1.4,0.24,-0.7,0.2,0.07,in movimento,2.9451655301527624,0.7313685801290618,verso_sopra
1067,2024-11-06 17:23:05,-2.78,-1.34,-0.04,-0.73,0.37,0.07,in movimento,3.0863570759068044,0.8214012417813842,verso_sopra
1068,2024-11-06 17:23:05,-2.67,-1.51,-0.27,-0.67,0.4,0.07,in movimento,3.079269393866019,0.7834538914320358,verso_sopra
1069,2024-11-06 17:23:05,-2.89,-1.47,-0.28,-0.57,0.33,0.1,in movimento,3.254443116725195,0.6661831579978587,verso_sopra
1070,2024-11-06 17:23:05,-2.88,-1.3,-0.07,-0.5,0.23,0.07,in movimento,3.160585388816445,0.5547972602672079,verso_sopra
1071,2024-11-06 17:23:05,-2.68,-1.21,0.07,-0.6,0.13,0.1,in movimento,2.9413262314813027,0.6220128616033594,verso_sopra
1072,2024-11-06 17:23:05,-2.61,-1.15,-0.11,-0.67,0.13,0.13,in movimento,2.8542424564146613,0.69476614770727,verso_sopra
1073,2024-11-06 17:23:05,-2.84,-1.29,-0.33,-0.6,0.2,0.13,in movimento,3.136654268484176,0.6456779382943172,verso_sopra
1074,2024-11-06 17:23:05,-3.05,-1.01,-0.15,-0.53,0.1,0.17,in movimento,3.2163799526797203,0.5655086206239477,verso_sopra
1075,2024-11-06 17:23:05,-3.32,-0.78,-0.01,-0.53,0.03,0.13,in movimento,3.4104105324725933,0.5465345368775885,verso_sopra
1076,2024-11-06 17:23:05,-3.20,-0.87,0.07,-0.53,0.1,0.07,in movimento,3.3168961394653285,0.543874985635486,verso_sopra
1077,2024-11-06 17:23:05,-3.21,-0.72,0.22,-0.53,0.2,0.07,in movimento,3.297104790570054,0.5707889277132135,verso_sopra
1078,2024-11-06 17:23:05,-3.10,-0.75,0.21,-0.57,0.13,0.07,in movimento,3.196341658834362,0.5888123640006212,verso_sopra
1079,2024-11-06 17:23:05,-2.89,-0.79,0.25,-0.57,0.1,0.07,in movimento,3.006443081117619,0.5829236656715868,verso_sopra
1080,2024-11-06 17:23:05,-2.95,-0.8,0.27,-0.63,0.1,0.07,in movimento,3.068452378643019,0.6417164482853779,verso_sopra
1081,2024-11-06 17:23:05,-2.89,-0.78,0.15,-0.67,0.2,0.07,in movimento,2.9971653274385783,0.7027090436304346,verso_sopra
1082,2024-11-06 17:23:05,-2.98,-0.76,0.06,-0.63,0.2,0.07,in movimento,3.075971391284386,0.6646803743153548,verso_sopra
1083,2024-11-06 17:23:05,-2.94,-0.79,0.02,-0.63,0.13,0.07,in movimento,3.044355432599814,0.6470703207534712,verso_sopra
1084,2024-11-06 17:23:05,-2.77,-0.84,0.06,-0.63,0.07,0.1,in movimento,2.8951856589863114,0.6417164482853779,verso_sopra
1085,2024-11-06 17:23:05,-2.70,-0.65,0.12,-0.6,0.1,0.07,in movimento,2.7797302027355104,0.6122907805936654,verso_sopra
1086,2024-11-06 17:23:05,-2.72,-0.73,0.16,-0.63,0.17,0.07,in movimento,2.8207977594999614,0.6562773803811922,verso_sopra
1087,2024-11-06 17:23:05,-2.84,-0.73,0.16,-0.67,0.13,0.13,in movimento,2.936681800944733,0.69476614770727,verso_sopra
1088,2024-11-06 17:23:05,-3.02,-0.62,0.14,-0.73,0.17,0.13,in movimento,3.0861626658360053,0.760723339986358,verso_sopra
1089,2024-11-06 17:23:05,-3.09,-0.45,0.08,-0.73,0.17,0.1,in movimento,3.123619695161368,0.7561745830163825,verso_sopra
1090,2024-11-06 17:23:05,-3.18,-0.26,0.12,-0.7,0.2,0.03,in movimento,3.1928670501604044,0.7286288492778747,verso_sopra
1091,2024-11-06 17:23:05,-3.20,-0.34,0.14,-0.73,0.13,-0.0,in movimento,3.221055727552692,0.741484996476665,verso_sopra
1092,2024-11-06 17:23:05,-2.81,-0.45,0.09,-0.8,0.1,-0.0,in movimento,2.847226720863655,0.806225774829855,verso_sopra
1093,2024-11-06 17:23:05,-2.84,-0.72,0.08,-0.87,0.17,0.03,in movimento,2.930938416275579,0.8869611039949836,verso_sopra
1094,2024-11-06 17:23:05,-2.76,-0.58,0.01,-0.87,0.3,0.1,in movimento,2.820301402332736,0.9256889326334198,verso_sopra
1095,2024-11-06 17:23:05,-2.78,-0.73,-0.05,-0.9,0.33,0.17,in movimento,2.8746825911741976,0.9735502041497398,verso_sopra
1096,2024-11-06 17:23:05,-3.39,-0.62,-0.11,-0.93,0.3,0.13,in movimento,3.4479849187605214,0.9857991681879226,verso_sopra
1097,2024-11-06 17:23:05,-3.51,-0.38,-0.04,-0.9,0.3,0.03,in movimento,3.530736467084452,0.9491575211733825,verso_sopra
1098,2024-11-06 17:23:05,-3.50,-0.28,-0.11,-0.9,0.23,-0.0,in movimento,3.512904780946959,0.9289241088485108,verso_sopra
1099,2024-11-06 17:23:05,-3.64,-0.41,-0.16,-0.83,0.27,-0.0,in movimento,3.6665106027393404,0.8728115489611717,verso_sopra
1100,2024-11-06 17:23:05,-3.95,-0.46,-0.17,-0.8,0.23,0.03,in movimento,3.98032661976376,0.8329465769183519,verso_sopra
1101,2024-11-06 17:23:05,-4.17,-0.23,-0.11,-0.83,0.1,0.03,in movimento,4.177786495262772,0.8365404951345751,verso_sopra
1102,2024-11-06 17:23:05,-3.98,-0.08,-0.05,-0.77,0.17,-0.0,in movimento,3.981117933445328,0.7885429601486529,verso_sopra
1103,2024-11-06 17:23:05,-4.08,-0.23,-0.11,-0.73,0.33,-0.0,in movimento,4.087957925419488,0.8011242100947892,verso_sopra
1104,2024-11-06 17:23:05,-4.52,-0.39,-0.17,-0.73,0.33,0.03,in movimento,4.5399779735148496,0.8016857239592083,verso_sopra
1105,2024-11-06 17:23:05,Stop,,,,,,,,,verso_sopra
1106,2024-11-06 17:23:07,Start,,,,,,,,,verso_sopra
1107,2024-11-06 17:23:07,-4.56,-0.35,-0.14,-0.73,0.1,0.03,in movimento,4.575554611191959,0.7374279625834648,verso_sopra
1108,2024-11-06 17:23:07,-4.44,-0.29,-0.1,-0.53,0.17,-0.0,in movimento,4.450584231311661,0.5565968020030299,verso_sopra
1109,2024-11-06 17:23:07,-4.70,-0.46,-0.15,-0.5,0.2,-0.03,in movimento,4.7248386215827525,0.539351462406472,verso_sopra
1110,2024-11-06 17:23:07,-5.02,-0.38,-0.16,-0.53,0.2,0.1,in movimento,5.036903810874295,0.5752390807307863,verso_sopra
1111,2024-11-06 17:23:07,-5.13,-0.45,-0.16,-0.53,0.2,0.1,in movimento,5.152184002925361,0.5752390807307863,verso_sopra
1112,2024-11-06 17:23:07,-5.20,-0.53,-0.16,-0.43,0.17,0.03,in movimento,5.229388109521037,0.46335731352812376,verso_sopra
1113,2024-11-06 17:23:07,-5.30,-0.6,-0.18,-0.37,0.1,0.03,in movimento,5.336890480420223,0.38444765573482176,verso_sopra
1114,2024-11-06 17:23:07,-5.53,-0.56,-0.18,-0.3,0.1,0.07,in movimento,5.561195914549316,0.323882694814033,verso_sopra
1115,2024-11-06 17:23:07,-5.63,-0.39,-0.12,-0.2,0.17,-0.0,in movimento,5.644767488568506,0.2624880949681338,verso_sopra
1116,2024-11-06 17:23:07,-5.92,-0.45,-0.13,-0.17,0.17,0.03,in movimento,5.938501494484951,0.24228082879171436,verso_sopra
1117,2024-11-06 17:23:07,-6.35,-0.29,-0.12,0.0,0.07,0.03,in movimento,6.357751174747247,0.07615773105863909,verso_sopra
1118,2024-11-06 17:23:07,-6.29,-0.28,-0.12,0.13,0.0,-0.0,in movimento,6.297372467942484,0.13,verso_sopra
1119,2024-11-06 17:23:07,-6.19,-0.29,-0.12,0.27,0.0,-0.0,in movimento,6.1979512744131835,0.27,verso_sopra
1120,2024-11-06 17:23:07,-6.22,-0.34,-0.12,0.27,0.0,-0.03,in movimento,6.23044139688353,0.2716615541441225,verso_sopra
1121,2024-11-06 17:23:07,-6.27,-0.29,-0.1,0.23,-0.07,-0.03,in movimento,6.2774995021903415,0.24228082879171436,verso_sopra
1122,2024-11-06 17:23:07,-5.84,-0.44,-0.1,0.33,-0.13,-0.07,in movimento,5.857405569021151,0.3615245496505044,verso_sopra
1123,2024-11-06 17:23:07,-5.54,-0.54,-0.11,0.43,-0.07,-0.07,in movimento,5.567342274371138,0.44124822945820413,verso_sopra
1124,2024-11-06 17:23:07,-5.33,-0.52,-0.02,0.47,-0.1,-0.13,in movimento,5.355343126261846,0.4977951385861457,verso_sopra
1125,2024-11-06 17:23:07,-5.05,-0.48,0.04,0.4,-0.1,-0.1,in movimento,5.072918292265311,0.42426406871192857,verso_sopra
1126,2024-11-06 17:23:07,-4.92,-0.51,0.01,0.3,0.0,-0.03,in movimento,4.94637240813912,0.3014962686336267,verso_sopra
1127,2024-11-06 17:23:07,-5.18,-0.4,-0.01,0.3,0.03,-0.0,in movimento,5.195430684745972,0.3014962686336267,verso_sopra
1128,2024-11-06 17:23:07,-5.63,-0.23,0.02,0.3,-0.03,-0.0,in movimento,5.634731581894562,0.3014962686336267,verso_sopra
1129,2024-11-06 17:23:07,-5.29,-0.06,0.06,0.37,-0.13,-0.1,in movimento,5.290680485533028,0.40472212689696124,verso_sopra
1130,2024-11-06 17:23:07,-4.90,-0.35,-0.06,0.4,0.0,-0.17,in movimento,4.9128504964022675,0.43462627624201466,verso_sopra
1131,2024-11-06 17:23:07,-4.60,-0.76,-0.26,0.33,0.2,-0.23,in movimento,4.669603837586225,0.4492215489043241,verso_sopra
1132,2024-11-06 17:23:07,-4.36,-1.27,-0.31,0.33,0.23,-0.17,in movimento,4.551768886927367,0.436692111217961,verso_sopra
1133,2024-11-06 17:23:07,-4.43,-1.65,-0.28,0.5,0.1,-0.1,in movimento,4.73558866456959,0.5196152422706632,verso_sopra
1134,2024-11-06 17:23:07,-4.93,-1.67,-0.44,0.93,-0.23,-0.07,in movimento,5.223734296458808,0.960572745813663,verso_sopra
1135,2024-11-06 17:23:07,-4.63,-1.64,-0.63,1.23,-0.47,-0.1,in movimento,4.952110661122184,1.3205301965498555,verso_sopra
1136,2024-11-06 17:23:07,-4.09,-1.82,-0.71,1.27,-0.1,-0.1,in movimento,4.5326151391884135,1.2778497564267874,verso_sopra
1137,2024-11-06 17:23:07,-4.34,-1.78,-0.69,1.2,0.27,-0.13,in movimento,4.741318382053667,1.2368508398347797,verso_sopra
1138,2024-11-06 17:23:07,-4.77,-2.1,-0.71,1.3,0.07,-0.13,in movimento,5.259942965470253,1.3083577492413916,verso_sopra
1139,2024-11-06 17:23:07,-4.73,-2.36,-0.87,1.47,-0.13,-0.2,in movimento,5.357182095094398,1.4892279879185726,verso_sopra
1140,2024-11-06 17:23:07,-4.11,-2.93,-1.48,1.8,-0.5,-0.3,in movimento,5.2599809885588,1.8920887928424501,verso_sopra
1141,2024-11-06 17:23:07,-3.23,-3.18,-1.71,2.03,-0.57,-0.33,in movimento,4.8445226803060795,2.1341743134055378,verso_sopra
1142,2024-11-06 17:23:07,-2.78,-3.17,-1.74,2.03,-0.3,-0.33,in movimento,4.561238866799238,2.0784128560033492,verso_sopra
1143,2024-11-06 17:23:07,-3.03,-2.66,-1.73,1.97,-0.17,-0.37,in movimento,4.387413816817374,2.011641121075029,verso_sopra
1144,2024-11-06 17:23:07,-3.51,-2.01,-1.65,2.03,-0.3,-0.43,in movimento,4.368374983904197,2.0966163216001155,verso_sopra
1145,2024-11-06 17:23:07,-3.21,-2.85,-2.16,2.3,-0.6,-0.57,in movimento,4.805434423649958,2.4443608571567332,verso_sopra
1146,2024-11-06 17:23:07,-2.43,-3.41,-0.8,2.7,-1.07,-0.67,in movimento,4.262980178232125,2.9805704152057877,verso_sopra
1147,2024-11-06 17:23:07,-1.08,-3.29,0.8,2.37,-1.17,-0.73,in movimento,3.5539414739131536,2.742024799304339,verso_sopra
1148,2024-11-06 17:23:07,-1.56,-2.28,0.99,1.93,-0.1,-0.5,in movimento,2.934637967450159,1.9962214306033286,verso_sopra
1149,2024-11-06 17:23:07,-1.81,-1.59,0.2,2.07,0.1,-0.63,in movimento,2.4174780247191494,2.1660563242907602,verso_sopra
1150,2024-11-06 17:23:07,-1.70,-1.79,0.2,2.23,-0.37,-0.53,in movimento,2.4767115294276802,2.3217881040267216,verso_sopra
1151,2024-11-06 17:23:07,-1.52,-3.02,1.47,2.17,-1.27,-0.43,in movimento,3.6866922844197343,2.550823396474166,verso_sopra
1152,2024-11-06 17:23:07,-1.53,-3.02,2.15,2.17,-1.23,-0.37,in movimento,4.010461320097726,2.5216462876462273,verso_sopra
1153,2024-11-06 17:23:07,-1.76,-3.34,3.23,2.07,-0.7,-0.23,in movimento,4.968510843301039,2.1972255232451676,verso_sopra
1154,2024-11-06 17:23:07,-2.12,-3.36,3.4,1.87,-0.43,-0.27,in movimento,5.22914907035552,1.9377048278827198,verso_sopra
1155,2024-11-06 17:23:07,-1.40,-3.41,3.02,1.6,-0.5,-0.43,in movimento,4.765343639235265,1.730577938146676,verso_sopra
1156,2024-11-06 17:23:07,-0.61,-3.27,2.95,1.47,-0.57,-0.4,in movimento,4.446065676527957,1.6265915283192642,verso_sopra
1157,2024-11-06 17:23:07,-0.61,-3.17,3.83,1.3,-0.67,-0.2,in movimento,5.008981932488877,1.4761097520171054,verso_sopra
1158,2024-11-06 17:23:07,-0.26,-2.95,4.23,1.13,-0.7,-0.17,in movimento,5.163622759265049,1.340074624787739,verso_sopra
1159,2024-11-06 17:23:07,-0.21,-2.52,3.61,0.83,-0.57,-0.1,in movimento,4.40756168419683,1.011830025251277,verso_sopra
1160,2024-11-06 17:23:07,-0.04,-2.1,3.16,0.77,-0.43,-0.07,in movimento,3.7943642418724117,0.8847033401089881,verso_sopra
1161,2024-11-06 17:23:07,-0.37,-1.99,2.63,0.7,-0.27,-0.07,in movimento,3.3187196326294273,0.7535250493513802,verso_sopra
1162,2024-11-06 17:23:07,-0.46,-1.66,2.77,0.6,-0.33,-0.07,in movimento,3.261916614507489,0.6883313155741209,verso_sopra
1163,2024-11-06 17:23:07,-0.50,-1.35,2.86,0.43,-0.27,-0.0,in movimento,3.2018900668199084,0.5077400909914441,verso_sopra
1164,2024-11-06 17:23:07,-0.63,-1.25,2.72,0.4,-0.2,-0.0,in movimento,3.059052140778251,0.447213595499958,verso_sopra
1165,2024-11-06 17:23:07,-1.03,-1.11,1.58,0.2,0.0,-0.0,in movimento,2.188469785032455,0.2,verso_sopra
1166,2024-11-06 17:23:07,-1.03,-1.11,1.58,0.2,0.0,-0.0,in movimento,2.188469785032455,0.2,verso_sopra
1167,2024-11-06 17:23:07,-1.10,-1.13,1.31,0.17,0.0,-0.1,in movimento,2.0501219475923866,0.1972308292331602,verso_sopra
1168,2024-11-06 17:23:07,-1.12,-1.4,1.16,0.07,-0.07,-0.1,in movimento,2.1354156504062622,0.1407124727947029,verso_sopra
1169,2024-11-06 17:23:07,-0.88,-1.59,0.85,0.0,0.0,-0.1,in movimento,2.006240264773888,0.1,verso_sopra
1170,2024-11-06 17:23:07,-0.82,-1.83,0.62,0.0,0.13,-0.07,in movimento,2.0989759407863637,0.147648230602334,verso_sopra
1171,2024-11-06 17:23:07,-0.91,-1.92,0.3,0.03,0.17,-0.03,in movimento,2.145809870421888,0.17521415467935234,verso_sopra
1172,2024-11-06 17:23:07,-0.91,-1.78,0.12,0.0,0.0,-0.0,in movimento,2.002723146118804,0.0,verso_sopra
1173,2024-11-06 17:23:07,-1.15,-1.7,-0.04,0.0,-0.03,0.03,in movimento,2.052827318602322,0.042426406871192854,verso_sopra
1174,2024-11-06 17:23:07,-1.45,-1.54,-0.09,0.0,-0.03,0.03,in movimento,2.1171206862151246,0.042426406871192854,verso_sopra
1175,2024-11-06 17:23:07,-1.65,-1.36,-0.08,0.07,0.03,-0.0,in movimento,2.13974297521922,0.07615773105863909,verso_sopra
