timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 16:32:48,-6.75,1.28,-0.00,0.00,0.17,-0.00,in movimento
2024-11-06 16:32:48,-6.76,1.09,-0.00,-0.03,0.07,-0.00,in movimento
2024-11-06 16:32:48,-6.69,1.08,-0.18,0.00,0.00,-0.00,in movimento
2024-11-06 16:32:48,-6.77,1.26,-0.23,0.07,0.00,-0.00,in movimento
2024-11-06 16:32:48,-6.75,1.22,-0.06,0.10,0.00,-0.00,in movimento
2024-11-06 16:32:48,-6.66,1.17,0.00,0.10,0.00,-0.03,in movimento
2024-11-06 16:32:48,-6.82,1.11,0.00,0.07,0.03,-0.00,in movimento
2024-11-06 16:32:48,-6.89,0.89,-0.00,0.10,0.07,-0.00,in movimento
2024-11-06 16:32:48,-6.90,0.89,-0.00,0.17,0.03,-0.03,in movimento
2024-11-06 16:32:48,-6.85,0.91,-0.00,0.17,-0.03,-0.07,in movimento
2024-11-06 16:32:48,-6.62,0.73,-0.00,0.07,-0.07,-0.03,in movimento
2024-11-06 16:32:48,-6.62,0.61,-0.00,0.07,0.00,-0.03,in movimento
2024-11-06 16:32:48,-6.71,0.51,-0.00,0.13,0.10,-0.03,in movimento
2024-11-06 16:32:48,-6.96,0.59,-0.02,0.23,0.07,-0.00,in movimento
2024-11-06 16:32:48,-6.92,0.51,-0.00,0.27,0.00,-0.00,in movimento
2024-11-06 16:32:49,-6.88,0.52,-0.00,0.23,-0.03,-0.00,in movimento
2024-11-06 16:32:49,-6.84,0.35,-0.00,0.20,-0.03,-0.00,in movimento
2024-11-06 16:32:49,-6.88,0.22,-0.36,0.23,0.00,-0.00,in movimento
2024-11-06 16:32:49,-6.95,0.16,-0.80,0.33,0.07,-0.00,in movimento
2024-11-06 16:32:49,-7.26,0.30,-1.60,0.40,0.03,-0.00,in movimento
2024-11-06 16:32:49,-7.51,0.18,-1.89,0.40,-0.03,-0.00,in movimento
2024-11-06 16:32:49,-7.35,0.16,-1.53,0.60,-0.17,-0.03,in movimento
2024-11-06 16:32:49,-7.35,0.14,-0.84,0.80,-0.23,-0.07,in movimento
2024-11-06 16:32:49,-7.21,0.03,-0.00,1.00,-0.30,-0.13,in movimento
2024-11-06 16:32:49,-7.17,-0.08,-0.02,1.10,-0.33,-0.13,in movimento
2024-11-06 16:32:49,-6.99,-0.22,-0.04,1.13,-0.37,-0.17,in movimento
2024-11-06 16:32:49,-6.83,-0.50,-0.06,1.13,-0.33,-0.13,in movimento
2024-11-06 16:32:49,-6.87,-0.88,-0.09,1.10,-0.30,-0.10,in movimento
2024-11-06 16:32:49,-6.97,-1.57,-0.14,1.17,-0.37,-0.07,in movimento
2024-11-06 16:32:49,-6.82,-1.71,-0.21,1.40,-0.50,-0.07,in movimento
2024-11-06 16:32:49,-6.91,-2.04,-0.31,1.67,-0.60,-0.00,in movimento
2024-11-06 16:32:49,-7.00,-2.50,-0.57,1.83,-0.60,-0.00,in movimento
2024-11-06 16:32:49,-7.10,-2.77,-0.80,1.80,-0.53,0.03,in movimento
2024-11-06 16:32:49,-7.09,-2.70,-0.94,1.93,-0.53,0.10,in movimento
2024-11-06 16:32:49,-6.82,-2.52,-0.96,2.10,-0.67,0.07,in movimento
2024-11-06 16:32:49,-6.35,-2.82,-1.17,2.27,-0.73,-0.00,in movimento
2024-11-06 16:32:49,-5.60,-3.11,-1.30,2.27,-0.70,-0.00,in movimento
2024-11-06 16:32:49,-4.79,-2.47,-0.96,2.13,-0.47,0.07,in movimento
2024-11-06 16:32:49,-5.21,-3.14,-1.57,2.07,-0.27,0.13,in movimento
2024-11-06 16:32:49,-5.45,-3.11,-1.45,2.17,-0.27,0.10,in movimento
2024-11-06 16:32:49,-5.23,-3.59,-1.47,2.20,-0.57,-0.00,in movimento
2024-11-06 16:32:49,-4.06,-3.07,-1.15,2.20,-0.73,-0.07,in movimento
2024-11-06 16:32:49,-2.79,-3.60,-1.34,2.13,-0.80,-0.17,in movimento
2024-11-06 16:32:49,-2.27,-5.57,-1.52,2.40,-0.83,-0.03,in movimento
2024-11-06 16:32:49,-2.27,-5.39,-0.92,2.70,-1.00,0.20,in movimento
2024-11-06 16:32:49,-2.29,-4.95,0.11,2.67,-1.03,0.20,in movimento
2024-11-06 16:32:49,-2.11,-4.02,1.08,2.27,-0.93,0.17,in movimento
2024-11-06 16:32:49,-1.89,-3.88,0.13,1.90,-0.73,0.23,in movimento
2024-11-06 16:32:49,-2.73,-4.56,-0.26,1.97,-0.60,0.30,in movimento
2024-11-06 16:32:49,-3.08,-3.85,0.73,2.47,-0.97,0.37,in movimento
2024-11-06 16:32:49,-2.84,-2.76,1.16,2.63,-1.03,0.20,in movimento
2024-11-06 16:32:49,-2.26,-2.31,1.97,2.43,-0.80,0.03,in movimento
2024-11-06 16:32:49,-2.50,-2.06,2.71,1.93,-0.60,0.17,in movimento
2024-11-06 16:32:49,-2.88,-2.35,3.29,1.67,-0.57,0.27,in movimento
2024-11-06 16:32:49,-2.81,-2.11,3.51,1.57,-0.57,0.13,in movimento
2024-11-06 16:32:49,-2.40,-2.00,3.79,1.37,-0.53,-0.03,in movimento
2024-11-06 16:32:49,-2.33,-1.87,4.21,1.10,-0.50,-0.07,in movimento
