timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 17:22:46,-2.15,-1.72,2.98,1.00,-0.23,-0.33,in movimento
2024-11-06 17:22:46,-2.27,-1.68,2.43,0.77,-0.20,-0.30,in movimento
2024-11-06 17:22:46,-2.13,-1.59,1.84,0.63,-0.23,-0.30,in movimento
2024-11-06 17:22:46,-2.04,-1.93,1.85,0.57,-0.13,-0.20,in movimento
2024-11-06 17:22:46,-1.92,-2.48,2.67,0.57,-0.20,-0.10,in movimento
2024-11-06 17:22:46,-2.06,-2.54,2.74,0.47,-0.27,-0.10,in movimento
2024-11-06 17:22:46,-2.16,-2.35,2.57,0.30,-0.17,-0.07,in movimento
2024-11-06 17:22:46,-2.14,-2.18,2.09,0.13,0.00,-0.20,in movimento
2024-11-06 17:22:46,-2.40,-2.22,1.67,0.00,0.17,-0.20,in movimento
2024-11-06 17:22:46,-2.19,-2.24,1.32,0.03,0.03,-0.07,in movimento
2024-11-06 17:22:46,-2.16,-2.06,1.01,0.00,0.00,0.03,in movimento
2024-11-06 17:22:46,-2.46,-1.85,0.69,-0.03,0.00,0.07,in movimento
2024-11-06 17:22:46,-2.64,-1.83,0.56,-0.07,0.07,-0.00,in movimento
2024-11-06 17:22:46,-2.50,-1.89,0.77,-0.07,0.03,-0.07,in movimento
2024-11-06 17:22:46,-1.89,-1.87,1.51,-0.17,-0.10,-0.00,in movimento
2024-11-06 17:22:46,-1.83,-1.82,1.69,-0.20,-0.07,0.03,in movimento
2024-11-06 17:22:46,-2.18,-1.69,2.24,-0.23,0.07,0.07,in movimento
2024-11-06 17:22:46,-2.46,-1.64,3.00,-0.30,0.03,0.03,in movimento
2024-11-06 17:22:46,-2.04,-1.56,3.75,-0.47,-0.10,-0.00,in movimento
2024-11-06 17:22:46,-1.55,-1.64,4.12,-0.73,-0.10,-0.00,in movimento
2024-11-06 17:22:46,-1.54,-1.60,3.86,-0.90,0.13,0.10,in movimento
2024-11-06 17:22:46,-1.94,-1.16,3.20,-1.00,0.43,0.13,in movimento
2024-11-06 17:22:46,-2.16,-1.06,2.94,-1.10,0.23,0.13,in movimento
2024-11-06 17:22:46,-2.30,-1.19,3.26,-1.20,0.00,0.20,in movimento
