,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude
537,2024-11-06 17:24:34,-0.40,-0.23,-0.28,0.37,-0.17,-0.1,in movimento,0.5397221507405454
538,2024-11-06 17:24:34,-0.28,-0.11,-0.25,0.43,-0.13,-0.07,fermo,0.39115214431215894
539,2024-11-06 17:24:34,-0.22,-0.08,-0.33,0.43,-0.1,-0.07,in movimento,0.4045985664828782
540,2024-11-06 17:24:34,-0.33,-0.2,-0.6,0.43,0.0,-0.07,in movimento,0.7133722730804724
541,2024-11-06 17:24:34,-0.48,-0.17,-0.81,0.47,-0.07,-0.07,in movimento,0.9567653839891994
542,2024-11-06 17:24:34,-0.52,-0.37,-0.84,0.57,-0.13,-0.07,in movimento,1.0549407566304374
543,2024-11-06 17:24:34,-0.28,-0.43,-0.57,0.7,-0.2,-0.03,in movimento,0.7669419795525604
544,2024-11-06 17:24:34,-0.32,-0.54,-0.48,0.7,-0.23,-0.03,in movimento,0.7901898506055365
545,2024-11-06 17:24:34,-0.37,-0.46,-0.26,0.7,-0.23,-0.03,in movimento,0.6450581369148055
546,2024-11-06 17:24:34,-0.43,-0.63,-0.27,0.73,-0.2,-0.03,in movimento,0.809135340965898
547,2024-11-06 17:24:34,-0.52,-0.53,-0.3,0.77,-0.13,-0.03,in movimento,0.8008120878208571
548,2024-11-06 17:24:34,-0.60,-0.45,-0.33,0.8,-0.17,-0.0,in movimento,0.8193900170248598
549,2024-11-06 17:24:34,-0.58,-0.7,-0.19,0.83,-0.17,-0.0,in movimento,0.9287087810503355
550,2024-11-06 17:24:35,-0.77,-0.73,0.06,0.83,-0.2,-0.07,in movimento,1.0627323275406653
551,2024-11-06 17:24:35,-0.63,-0.54,0.06,0.83,-0.27,-0.1,in movimento,0.831925477431723
552,2024-11-06 17:24:35,-0.33,-0.7,-0.12,0.8,-0.13,-0.03,in movimento,0.7831347265956222
553,2024-11-06 17:24:35,-0.25,-0.77,-0.08,0.83,-0.1,-0.03,in movimento,0.8135109095765096
554,2024-11-06 17:24:35,-0.45,-0.89,0.05,0.87,-0.17,-0.03,in movimento,0.9985489472229191
555,2024-11-06 17:24:35,-0.67,-0.77,0.26,0.87,-0.3,-0.03,in movimento,1.0532805893967667
556,2024-11-06 17:24:35,-0.54,-0.78,-0.31,0.73,-0.07,-0.03,in movimento,0.9980480950335009
557,2024-11-06 17:24:35,-0.54,-0.78,-0.31,0.73,-0.07,-0.03,in movimento,0.9980480950335009
558,2024-11-06 17:24:35,-0.43,-1.24,-0.58,0.8,0.03,-0.03,in movimento,1.4348867551134479
559,2024-11-06 17:24:35,-0.65,-1.37,0.06,1.0,-0.23,-0.1,in movimento,1.517563837207516
560,2024-11-06 17:24:35,-0.58,-1.34,0.08,0.93,-0.3,-0.13,in movimento,1.462326912834473
561,2024-11-06 17:24:35,-0.25,-1.29,0.2,0.77,-0.2,-0.13,in movimento,1.329135057095403
562,2024-11-06 17:24:35,-0.43,-1.09,0.06,0.67,0.0,-0.17,in movimento,1.1732859838931002
563,2024-11-06 17:24:35,-0.57,-0.91,0.0,0.63,0.07,-0.17,in movimento,1.0737783756436894
564,2024-11-06 17:24:35,-0.76,-0.66,-0.09,0.67,0.07,-0.23,in movimento,1.0105938848023968
565,2024-11-06 17:24:35,-0.59,-0.83,0.13,0.7,0.03,-0.2,in movimento,1.0265963179361204
566,2024-11-06 17:24:35,-0.51,-1.07,0.57,0.8,0.03,-0.0,in movimento,1.3152566289511716
567,2024-11-06 17:24:35,-0.72,-1.11,1.33,0.83,0.13,0.13,in movimento,1.876006396577581
568,2024-11-06 17:24:35,-0.95,-0.84,1.44,0.63,0.0,0.2,in movimento,1.918775651294335
569,2024-11-06 17:24:35,-1.33,-0.77,1.26,0.43,-0.1,0.07,in movimento,1.9873097393209747
570,2024-11-06 17:24:35,-1.43,-0.74,1.2,0.4,-0.13,-0.03,in movimento,2.0081085628023203
571,2024-11-06 17:24:35,-1.36,-0.94,1.44,0.53,-0.23,-0.2,in movimento,2.1924415613648636
572,2024-11-06 17:24:35,-0.96,-0.96,1.35,0.57,-0.2,-0.23,in movimento,1.9146017862730622
573,2024-11-06 17:24:35,-0.59,-0.76,0.96,0.57,-0.1,-0.2,in movimento,1.359154148726332
574,2024-11-06 17:24:35,-0.91,-0.99,0.59,0.53,-0.27,-0.17,in movimento,1.4684345405907613
575,2024-11-06 17:24:35,-1.01,-1.16,0.67,0.67,-0.43,-0.17,in movimento,1.6776769653303343
576,2024-11-06 17:24:35,-1.05,-0.96,0.62,0.77,-0.43,-0.2,in movimento,1.551934276958918
577,2024-11-06 17:24:35,-1.14,-0.66,0.31,1.0,-0.1,-0.37,in movimento,1.353255334369682
578,2024-11-06 17:24:35,-1.12,-0.6,0.12,0.97,-0.07,-0.4,in movimento,1.2762444906835055
579,2024-11-06 17:24:35,-0.86,-0.8,-0.01,0.63,-0.37,-0.33,in movimento,1.1746063170271135
580,2024-11-06 17:24:35,-1.00,-1.03,0.17,0.6,-0.43,-0.33,in movimento,1.4456140563788111
581,2024-11-06 17:24:35,-1.00,-1.16,0.32,0.7,-0.43,-0.33,in movimento,1.5646085772486358
582,2024-11-06 17:24:35,-1.03,-0.82,0.1,0.9,-0.1,-0.23,in movimento,1.320340865079923
583,2024-11-06 17:24:35,-0.79,-0.32,-0.17,0.9,0.17,-0.1,in movimento,0.8691375035056307
584,2024-11-06 17:24:35,-1.28,-0.63,-0.05,0.8,0.23,-0.07,in movimento,1.4275153239107454
585,2024-11-06 17:24:35,-1.52,-0.39,-0.09,0.6,-0.27,-0.07,in movimento,1.5718142383882392
586,2024-11-06 17:24:35,-1.18,-0.49,-0.09,0.4,-0.7,-0.03,in movimento,1.2808590867070428
587,2024-11-06 17:24:35,-0.61,-0.38,0.01,0.4,-0.57,0.03,in movimento,0.7187489130426563
588,2024-11-06 17:24:35,-0.59,-0.15,-0.08,0.37,-0.13,0.07,in movimento,0.6140032573203501
589,2024-11-06 17:24:35,-1.07,0.03,-0.46,0.23,-0.13,0.1,in movimento,1.165075104875218
590,2024-11-06 17:24:35,-1.85,-0.12,-0.46,0.37,-0.2,0.13,in movimento,1.9101047091717251
591,2024-11-06 17:24:35,-1.55,-0.75,0.1,0.63,-0.03,0.07,in movimento,1.724818831066034
592,2024-11-06 17:24:35,-1.46,-0.67,0.1,0.73,0.03,0.07,in movimento,1.6095030288881098
593,2024-11-06 17:24:35,-1.49,-0.41,0.03,0.9,0.33,-0.0,in movimento,1.5456713751635565
594,2024-11-06 17:24:35,-1.88,-0.23,-0.02,0.83,0.27,-0.03,in movimento,1.8941224881194985
595,2024-11-06 17:24:35,-2.26,-1.41,0.97,0.77,-0.53,-0.07,in movimento,2.834889768580076
596,2024-11-06 17:24:35,-1.76,-1.44,1.26,0.87,-0.73,-0.03,in movimento,2.5997692205270835
597,2024-11-06 17:24:35,Stop,,,,,,,
598,2024-11-06 17:24:37,-1.93,-1.05,1.88,1.07,0.1,-0.0,in movimento,2.8916777137156897
599,2024-11-06 17:24:37,Start,,,,,,,
600,2024-11-06 17:24:37,-1.93,-0.91,1.88,1.07,0.1,-0.0,in movimento,2.843835438276976
601,2024-11-06 17:24:37,-2.53,-0.63,2.46,0.73,-0.07,0.03,in movimento,3.584605975557146
602,2024-11-06 17:24:37,-2.37,-0.5,2.28,0.33,-0.33,-0.1,in movimento,3.3264545690569713
603,2024-11-06 17:24:37,-1.69,-0.83,1.63,0.17,-0.23,-0.1,in movimento,2.4903614195533947
604,2024-11-06 17:24:37,-1.54,-0.68,1.46,0.2,-0.03,-0.1,in movimento,2.2283626275810677
605,2024-11-06 17:24:37,-1.93,-0.19,1.26,0.33,0.37,-0.1,in movimento,2.3127040450520253
606,2024-11-06 17:24:37,-1.99,-0.04,1.13,0.23,0.27,-0.13,in movimento,2.2887988116040257
607,2024-11-06 17:24:37,-1.30,-0.11,0.63,-0.1,-0.2,-0.1,in movimento,1.4487926007541592
608,2024-11-06 17:24:37,-1.28,-0.21,0.49,-0.07,0.1,-0.0,in movimento,1.386578522839583
609,2024-11-06 17:24:37,-1.29,-0.04,0.35,-0.03,0.23,-0.0,in movimento,1.3372359552449973
610,2024-11-06 17:24:37,-1.58,-0.03,0.21,-0.07,0.33,0.07,in movimento,1.5941769036088813
611,2024-11-06 17:24:37,-1.94,-0.04,0.04,-0.2,0.03,0.03,in movimento,1.9408245670333009
612,2024-11-06 17:24:37,-1.99,0.02,0.03,-0.2,-0.1,-0.0,in movimento,1.9903266063638902
613,2024-11-06 17:24:37,-2.02,-0.08,0.05,-0.2,-0.1,-0.0,in movimento,2.02220177034835
614,2024-11-06 17:24:37,-2.08,0.21,-0.15,-0.07,0.17,-0.0,in movimento,2.0959484726490776
615,2024-11-06 17:24:37,-2.00,0.22,-0.2,-0.03,0.27,-0.0,in movimento,2.0219792283799554
616,2024-11-06 17:24:37,-2.06,0.03,-0.08,0.0,0.23,0.03,in movimento,2.061771083316477
617,2024-11-06 17:24:37,-2.12,0.13,0.04,-0.03,0.0,-0.0,in movimento,2.1243587267690924
618,2024-11-06 17:24:37,-2.03,0.03,0.15,-0.07,-0.1,-0.0,in movimento,2.0357553880562365
619,2024-11-06 17:24:37,-1.72,0.18,0.11,0.0,0.0,-0.03,in movimento,1.732887763243771
620,2024-11-06 17:24:37,-1.66,0.25,0.09,0.0,0.03,-0.0,in movimento,1.6811305719663776
621,2024-11-06 17:24:37,-1.75,0.24,0.49,0.0,-0.07,-0.03,in movimento,1.8330848316430965
622,2024-11-06 17:24:37,-1.66,0.27,0.53,-0.03,-0.07,-0.03,in movimento,1.7633490862560368
623,2024-11-06 17:24:37,-1.64,0.23,0.54,-0.07,0.07,-0.03,in movimento,1.7418668146560459
624,2024-11-06 17:24:37,-1.67,0.21,0.44,-0.1,0.17,-0.0,in movimento,1.7397126199461794
625,2024-11-06 17:24:37,-1.72,0.19,0.36,-0.13,0.1,-0.03,in movimento,1.767512376194294
626,2024-11-06 17:24:37,-1.68,0.04,0.25,-0.17,0.0,-0.0,in movimento,1.6989702763733094
627,2024-11-06 17:24:37,-1.73,0.16,0.2,-0.13,0.0,-0.0,in movimento,1.7488567694353931
628,2024-11-06 17:24:37,-1.63,0.14,0.22,-0.1,0.07,-0.0,in movimento,1.65072711251739
629,2024-11-06 17:24:37,-1.61,0.05,0.32,-0.13,0.07,-0.0,in movimento,1.6422545478700918
630,2024-11-06 17:24:37,-1.53,0.04,0.36,-0.13,0.03,-0.0,in movimento,1.5722913216067815
631,2024-11-06 17:24:37,-1.76,0.13,0.47,-0.17,-0.03,-0.0,in movimento,1.826307750626931
632,2024-11-06 17:24:37,-2.15,0.17,0.95,-0.23,-0.07,-0.0,in movimento,2.3566713814191402
633,2024-11-06 17:24:37,-1.64,0.27,1.24,-0.27,0.1,-0.1,in movimento,2.0736682473336954
634,2024-11-06 17:24:37,-1.50,0.25,1.48,-0.43,0.17,-0.03,in movimento,2.1220037700249264
635,2024-11-06 17:24:37,-1.76,0.08,1.61,-0.47,0.13,-0.0,in movimento,2.3866503723838566
636,2024-11-06 17:24:37,-1.86,0.07,1.93,-0.53,0.1,-0.0,in movimento,2.6813056521030947
637,2024-11-06 17:24:37,-1.55,-0.07,2.1,-0.63,0.07,-0.03,in movimento,2.6110151282595053
638,2024-11-06 17:24:37,-1.22,-0.01,2.16,-0.77,0.03,-0.1,in movimento,2.480745855584566
639,2024-11-06 17:24:37,-1.05,-0.32,2.36,-0.87,0.07,-0.1,in movimento,2.602786967848118
640,2024-11-06 17:24:37,-1.17,-0.64,2.87,-0.9,0.3,-0.07,in movimento,3.1647116772306445
641,2024-11-06 17:24:37,-0.87,-0.53,2.97,-1.1,0.3,-0.07,in movimento,3.139856684627501
642,2024-11-06 17:24:37,-0.77,-0.64,2.87,-1.27,0.23,-0.03,in movimento,3.0396381363576817
643,2024-11-06 17:24:37,-1.09,-0.74,2.63,-1.53,0.17,-0.0,in movimento,2.9415302140212667
644,2024-11-06 17:24:37,-1.25,-0.47,2.23,-1.57,0.33,0.03,in movimento,2.599288364148926
645,2024-11-06 17:24:37,-1.16,-0.26,2.04,-1.5,0.53,0.13,in movimento,2.3611014378886814
646,2024-11-06 17:24:37,-1.31,-0.36,2.01,-1.57,0.5,0.13,in movimento,2.426066775667974
647,2024-11-06 17:24:37,-1.42,-0.48,1.93,-1.63,0.47,0.23,in movimento,2.443706201653546
648,2024-11-06 17:24:37,-1.78,-0.26,1.55,-1.6,0.57,0.3,in movimento,2.374552589436587
649,2024-11-06 17:24:37,-1.65,0.23,1.07,-1.57,0.8,0.27,in movimento,1.9799747473137126
650,2024-11-06 17:24:37,-1.84,0.19,0.83,-1.6,0.87,0.27,in movimento,2.027461466958127
651,2024-11-06 17:24:37,-1.97,0.26,0.41,-1.7,0.73,0.3,in movimento,2.02894061026931
652,2024-11-06 17:24:37,-1.72,0.91,-0.36,-1.7,0.7,0.27,in movimento,1.9789138435010252
653,2024-11-06 17:24:37,-1.76,1.03,-1.08,-1.63,0.73,0.23,in movimento,2.3075744841716377
654,2024-11-06 17:24:37,-1.81,1.04,-1.47,-1.53,0.8,0.27,in movimento,2.5531549110854987
655,2024-11-06 17:24:37,-1.95,1.04,-1.43,-1.43,0.77,0.27,in movimento,2.6322993750711565
656,2024-11-06 17:24:37,-1.91,1.19,-1.59,-1.33,0.53,0.27,in movimento,2.755412854727944
657,2024-11-06 17:24:37,-1.56,1.56,-1.65,-1.2,0.37,0.23,in movimento,2.754941015702514
658,2024-11-06 17:24:37,-1.33,1.72,-1.53,-1.1,0.37,0.2,in movimento,2.6586086586784448
659,2024-11-06 17:24:37,-1.28,1.44,-1.48,-1.03,0.4,0.2,in movimento,2.429485542249634
660,2024-11-06 17:24:37,-1.32,1.2,-1.48,-0.97,0.37,0.2,in movimento,2.317930111112067
661,2024-11-06 17:24:37,-1.46,0.91,-1.45,-0.83,0.2,0.17,in movimento,2.2499333323456496
662,2024-11-06 17:24:37,-1.23,0.94,-1.36,-0.7,0.07,0.1,in movimento,2.0606067067735174
663,2024-11-06 17:24:37,-1.12,1.03,-1.37,-0.7,0.1,0.1,in movimento,2.0474862636901867
664,2024-11-06 17:24:37,-1.04,1.09,-1.7,-0.7,0.27,0.13,in movimento,2.271497303542313
665,2024-11-06 17:24:37,-1.26,1.06,-2.12,-0.67,0.37,0.13,in movimento,2.684324868565651
666,2024-11-06 17:24:37,-1.46,0.83,-2.31,-0.57,0.23,0.13,in movimento,2.8559761903769436
667,2024-11-06 17:24:37,-1.38,0.87,-1.83,-0.2,-0.03,0.07,in movimento,2.4515709249377227
668,2024-11-06 17:24:37,-1.16,1.04,-1.39,-0.13,-0.07,0.1,in movimento,2.087893675453805
669,2024-11-06 17:24:37,-1.10,1.09,-1.29,-0.17,-0.03,0.1,in movimento,2.01549001485991
670,2024-11-06 17:24:37,-1.29,0.83,-1.21,-0.17,0.03,0.13,in movimento,1.9537400031734007
671,2024-11-06 17:24:37,-1.52,0.79,-0.93,-0.1,0.0,0.13,in movimento,1.9492049661336286
672,2024-11-06 17:24:37,-1.75,0.5,-0.54,-0.07,-0.13,0.1,in movimento,1.89844673351664
673,2024-11-06 17:24:37,-1.47,0.78,-0.09,0.0,-0.23,0.03,in movimento,1.6665533294797379
674,2024-11-06 17:24:37,-1.09,1.21,0.2,0.03,-0.03,0.03,in movimento,1.6407924914503966
675,2024-11-06 17:24:37,-1.16,1.29,0.28,0.0,0.13,0.07,in movimento,1.7572990639046047
676,2024-11-06 17:24:37,-1.20,1.34,0.24,-0.07,0.07,0.07,in movimento,1.8147176088857462
677,2024-11-06 17:24:37,-1.21,1.08,0.28,-0.1,-0.03,0.03,in movimento,1.6458736281987143
678,2024-11-06 17:24:37,-1.20,1.08,0.45,-0.07,-0.03,0.03,in movimento,1.6759773268156106
679,2024-11-06 17:24:37,-0.97,1.26,0.52,-0.07,0.07,0.03,in movimento,1.6729913329123973
680,2024-11-06 17:24:37,-1.09,1.36,0.41,-0.07,0.1,0.1,in movimento,1.7904747973652129
681,2024-11-06 17:24:37,-1.20,1.06,0.35,-0.07,0.0,0.07,in movimento,1.6389325794552991
682,2024-11-06 17:24:37,-1.11,0.81,0.35,-0.1,-0.07,0.07,in movimento,1.4179915373513343
683,2024-11-06 17:24:37,-0.92,0.83,0.27,-0.17,0.0,0.07,in movimento,1.26814825631706
684,2024-11-06 17:24:37,-0.88,0.68,0.11,-0.23,0.03,0.1,in movimento,1.1175419455215094
685,2024-11-06 17:24:37,-1.24,0.44,-0.02,-0.2,0.0,0.13,in movimento,1.3159027319676786
686,2024-11-06 17:24:37,-1.37,0.75,0.18,-0.03,-0.07,0.17,in movimento,1.5721959165447543
687,2024-11-06 17:24:37,-1.23,1.22,0.31,0.0,0.13,0.13,in movimento,1.7599431809010198
688,2024-11-06 17:24:37,-1.32,1.21,0.28,-0.03,0.17,0.1,in movimento,1.8124293089662835
689,2024-11-06 17:24:37,-1.48,1.2,0.15,-0.17,0.07,0.07,in movimento,1.9112561314486345
690,2024-11-06 17:24:37,-1.52,0.86,-0.17,-0.27,-0.1,-0.0,in movimento,1.754679457906771
691,2024-11-06 17:24:37,-1.52,0.81,-0.28,0.0,0.07,-0.0,in movimento,1.744964183013508
692,2024-11-06 17:24:37,-1.52,0.81,-0.28,0.0,0.07,-0.0,in movimento,1.744964183013508
693,2024-11-06 17:24:37,-1.56,0.85,-0.25,0.0,0.17,-0.03,in movimento,1.79404570733301
694,2024-11-06 17:24:37,-1.36,0.7,-0.47,-0.17,-0.07,-0.1,in movimento,1.6001562423713505
695,2024-11-06 17:24:37,-1.21,0.22,-0.53,-0.17,-0.23,-0.13,in movimento,1.3391788528796293
696,2024-11-06 17:24:37,-0.88,0.26,-0.33,0.03,-0.13,-0.13,in movimento,0.9751410154434075
697,2024-11-06 17:24:37,-0.53,0.19,-0.13,0.13,0.03,-0.07,in movimento,0.5778408085277468
698,2024-11-06 17:24:37,-0.53,0.24,-0.21,0.1,0.07,-0.0,in movimento,0.6185466837676846
699,2024-11-06 17:24:37,-0.18,0.2,-0.48,0.0,-0.07,-0.03,in movimento,0.5502726596879042
700,2024-11-06 17:24:37,-0.05,0.16,-0.9,-0.07,-0.3,-0.0,in movimento,0.9154780172128657
701,2024-11-06 17:24:37,-0.22,0.56,-1.33,0.03,-0.17,0.07,in movimento,1.459760254288354
702,2024-11-06 17:24:38,-0.43,0.94,-1.82,0.43,0.33,0.17,in movimento,2.0930599609184637
703,2024-11-06 17:24:38,-0.97,1.18,-2.31,0.87,0.9,0.27,in movimento,2.7693681589850057
704,2024-11-06 17:24:38,-2.46,1.15,-3.04,0.93,1.07,0.2,in movimento,4.076236008868967
705,2024-11-06 17:24:38,-3.62,-0.64,-5.44,0.43,0.3,-0.27,in movimento,6.565637821263065
706,2024-11-06 17:24:38,-2.90,-2.04,-7.87,0.4,-0.03,-0.47,in movimento,8.631830628551512
707,2024-11-06 17:24:38,-2.81,-2.87,-11.87,1.1,0.0,-0.47,in movimento,12.531157169232218
708,2024-11-06 17:24:38,-3.42,-2.51,-14.4,2.17,0.07,-0.5,in movimento,15.01187862993836
709,2024-11-06 17:24:38,-7.04,-3.63,-11.21,3.73,-0.9,-0.83,in movimento,13.72598266063308
710,2024-11-06 17:24:38,-7.58,-5.67,-6.7,4.8,-2.23,-1.5,in movimento,11.597210871584597
711,2024-11-06 17:24:38,-6.50,-6.84,-2.76,5.13,-2.77,-1.7,in movimento,9.831235934509962
712,2024-11-06 17:24:38,-3.15,-11.52,0.92,5.53,-2.87,-1.4,in movimento,11.978284518243838
713,2024-11-06 17:24:38,-1.91,-12.04,3.35,5.27,-1.67,-0.5,in movimento,12.642476023311255
714,2024-11-06 17:24:38,-3.96,-14.22,8.48,4.93,-0.93,-0.47,in movimento,17.023524899385556
715,2024-11-06 17:24:38,-3.88,-13.35,11.0,4.67,-0.87,-0.77,in movimento,17.72785661043094
716,2024-11-06 17:24:38,-2.54,-11.85,11.6,4.07,-0.93,-1.1,in movimento,16.77599773485917
717,2024-11-06 17:24:38,-0.26,-8.81,9.62,3.63,-0.13,-0.9,in movimento,13.04714911388691
718,2024-11-06 17:24:38,0.05,-7.52,10.74,3.5,0.17,-0.83,in movimento,13.11108309789851
719,2024-11-06 17:24:38,-2.98,-4.74,10.84,1.77,-1.2,-0.5,in movimento,12.200557364317419
720,2024-11-06 17:24:38,0.97,-5.04,10.89,0.8,-1.23,-0.63,in movimento,12.03887868532614
721,2024-11-06 17:24:38,Stop,,,,,,,
722,2024-11-06 17:24:40,2.15,-4.64,10.92,-0.1,0.1,-0.43,in movimento,12.058130037447762
723,2024-11-06 17:24:40,Start,,,,,,,
724,2024-11-06 17:24:40,2.65,-4.76,9.78,-0.5,0.93,-0.13,in movimento,11.195021214807946
725,2024-11-06 17:24:40,0.83,-4.09,4.94,-1.0,1.03,0.07,in movimento,6.466884876043488
726,2024-11-06 17:24:40,0.58,-2.68,1.12,-1.3,0.0,0.27,in movimento,2.961958811327396
727,2024-11-06 17:24:40,-1.41,-1.81,-0.63,-0.77,-0.27,0.27,in movimento,2.379306621686242
728,2024-11-06 17:24:40,-1.81,-0.93,-1.11,-0.2,0.37,0.03,in movimento,2.3179948231176013
729,2024-11-06 17:24:40,-2.06,-0.71,-1.31,-0.4,0.3,0.03,in movimento,2.542400440528596
730,2024-11-06 17:24:40,-2.35,-0.79,-1.27,-0.7,0.0,0.03,in movimento,2.785587909221319
731,2024-11-06 17:24:40,-2.47,-2.27,-0.48,-0.7,-0.57,-0.17,in movimento,3.388834607944153
732,2024-11-06 17:24:40,-2.08,-1.8,-0.72,-0.1,0.3,-0.03,in movimento,2.8433782724076657
733,2024-11-06 17:24:40,-2.54,-1.45,-0.75,-0.07,0.5,-0.0,in movimento,3.019370795381051
734,2024-11-06 17:24:40,-2.88,-1.18,-0.67,-0.27,0.07,-0.03,in movimento,3.183661414158233
735,2024-11-06 17:24:40,-2.70,-1.45,-0.26,-0.27,-0.37,-0.07,in movimento,3.0757275562051984
736,2024-11-06 17:24:40,-2.36,-1.29,-0.44,-0.1,-0.17,-0.13,in movimento,2.7253073221198374
737,2024-11-06 17:24:40,-1.67,-1.38,-0.24,0.17,0.23,-0.1,in movimento,2.179655936151392
738,2024-11-06 17:24:40,-2.00,-1.58,0.35,0.23,0.13,-0.03,in movimento,2.5727222936026344
739,2024-11-06 17:24:40,-2.18,-1.39,0.49,0.17,0.0,-0.03,in movimento,2.6314634711506066
740,2024-11-06 17:24:40,-1.96,-1.07,0.33,0.07,-0.03,-0.13,in movimento,2.2572992712531494
741,2024-11-06 17:24:40,-1.28,-1.55,0.43,0.07,0.17,-0.1,in movimento,2.055675071600568
742,2024-11-06 17:24:40,-1.28,-1.55,0.43,0.07,0.17,-0.1,in movimento,2.055675071600568
743,2024-11-06 17:24:40,-1.40,-1.55,0.36,0.07,0.07,-0.0,in movimento,2.119457477752267
744,2024-11-06 17:24:40,-1.94,-0.99,0.45,-0.07,-0.07,-0.07,in movimento,2.2240053956769077
745,2024-11-06 17:24:40,-1.84,-1.01,0.43,-0.1,-0.03,-0.1,in movimento,2.142568551995478
746,2024-11-06 17:24:40,-1.42,-1.35,0.28,-0.13,0.1,-0.13,in movimento,1.9792170169034016
747,2024-11-06 17:24:40,-1.34,-1.4,0.15,-0.07,0.17,-0.03,in movimento,1.9437335208304662
748,2024-11-06 17:24:40,-1.92,-1.16,0.11,0.0,0.1,0.03,in movimento,2.245907389007837
749,2024-11-06 17:24:40,-1.89,-0.89,0.14,0.03,0.07,-0.0,in movimento,2.0937526119386694
750,2024-11-06 17:24:40,-1.75,-1.11,0.09,0.0,0.13,-0.03,in movimento,2.074295060978548
751,2024-11-06 17:24:40,-1.71,-1.23,0.06,-0.03,0.13,-0.0,in movimento,2.107273119460313
752,2024-11-06 17:24:40,-1.75,-0.96,-0.27,-0.03,0.07,-0.0,in movimento,2.0141995928904364
753,2024-11-06 17:24:40,-1.89,-0.97,-0.19,0.0,0.0,-0.0,in movimento,2.132861927082951
754,2024-11-06 17:24:40,-1.89,-0.96,-0.04,0.1,-0.03,-0.0,in movimento,2.1202122535255756
755,2024-11-06 17:24:40,-1.82,-1.13,0.09,0.1,0.0,-0.0,in movimento,2.1441548451546124
756,2024-11-06 17:24:40,-1.86,-1.01,0.03,0.0,-0.07,-0.0,in movimento,2.116742780783721
757,2024-11-06 17:24:40,-1.85,-0.66,-0.06,0.0,-0.2,-0.0,in movimento,1.9651208614230322
758,2024-11-06 17:24:40,-1.69,-0.73,0.1,0.07,-0.2,-0.0,in movimento,1.84363770844491
759,2024-11-06 17:24:40,-1.84,-0.72,0.25,0.13,-0.03,-0.0,in movimento,1.9916073910286636
760,2024-11-06 17:24:40,-1.69,-0.72,0.35,0.17,0.0,-0.0,in movimento,1.8700267377767623
761,2024-11-06 17:24:40,-1.80,-0.85,0.57,0.07,-0.03,-0.0,in movimento,2.0706037766796426
762,2024-11-06 17:24:40,-1.49,-0.79,0.52,0.0,-0.13,-0.0,in movimento,1.764822937294277
763,2024-11-06 17:24:40,-1.83,-0.9,0.61,0.0,-0.03,-0.0,in movimento,2.1286145729088677
764,2024-11-06 17:24:40,-1.79,-0.79,0.33,0.0,-0.03,-0.0,in movimento,1.9842126902124178
765,2024-11-06 17:24:40,-1.52,-0.81,0.27,0.0,-0.07,-0.0,in movimento,1.7433875071251372
766,2024-11-06 17:24:40,-1.65,-0.82,0.35,0.0,-0.03,-0.0,in movimento,1.8754732736032258
767,2024-11-06 17:24:40,-1.70,-0.72,0.27,-0.03,0.0,-0.0,in movimento,1.8658242146568897
768,2024-11-06 17:24:40,-1.75,-0.58,0.19,-0.07,0.0,-0.0,in movimento,1.8533752992850638
769,2024-11-06 17:24:40,-1.79,-0.64,0.37,-0.1,-0.07,-0.0,in movimento,1.9366465862412792
770,2024-11-06 17:24:40,-1.65,-0.63,0.39,-0.13,-0.07,-0.0,in movimento,1.8087288353979432
771,2024-11-06 17:24:40,-1.56,-0.7,0.34,-0.17,0.0,-0.0,in movimento,1.7433301465872721
772,2024-11-06 17:24:40,-1.59,-0.75,0.26,-0.13,0.07,-0.0,in movimento,1.7771325217889633
773,2024-11-06 17:24:40,-1.68,-0.73,0.19,-0.1,0.07,-0.0,in movimento,1.8415754125204864
774,2024-11-06 17:24:40,-1.74,-0.68,0.34,-0.17,-0.07,-0.0,in movimento,1.8988417522268675
775,2024-11-06 17:24:40,-1.61,-0.9,0.57,-0.23,-0.17,-0.0,in movimento,1.930543964793343
776,2024-11-06 17:24:40,-1.33,-0.71,0.53,-0.27,-0.2,-0.0,in movimento,1.5980926130859876
777,2024-11-06 17:24:40,-1.33,-0.74,0.65,-0.3,-0.07,-0.0,in movimento,1.654992447112675
778,2024-11-06 17:24:40,-1.62,-0.57,0.75,-0.33,0.0,0.03,in movimento,1.87397972240897
779,2024-11-06 17:24:40,-1.55,-0.54,0.6,-0.37,0.0,0.03,in movimento,1.7475983520248581
780,2024-11-06 17:24:40,-1.69,-0.4,0.48,-0.43,0.03,0.07,in movimento,1.8018046508986483
781,2024-11-06 17:24:40,-1.89,-0.45,0.58,-0.47,0.07,0.03,in movimento,2.0275601100830523
782,2024-11-06 17:24:40,-1.83,-0.7,0.69,-0.47,0.0,0.03,in movimento,2.077257807784099
783,2024-11-06 17:24:40,-1.71,-0.54,0.63,-0.43,0.0,0.07,in movimento,1.9006840873748587
784,2024-11-06 17:24:40,-1.62,-0.48,0.38,-0.43,0.07,0.03,in movimento,1.7318198520631414
785,2024-11-06 17:24:40,-1.66,-0.46,0.27,-0.43,0.07,0.03,in movimento,1.7435882541471768
786,2024-11-06 17:24:40,-1.74,-0.66,0.61,-0.5,-0.07,-0.0,in movimento,1.9583921976968761
