,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc
501,2024-11-06 17:22:54,-8.11,-0.18,0.03,0.47,-0.13,-0.03,in movimento,8.112052761169641
502,2024-11-06 17:22:54,-8.13,-0.46,0.0,0.47,-0.3,0.03,in movimento,8.143003131523407
503,2024-11-06 17:22:54,-8.48,-0.54,0.01,0.43,-0.23,0.07,in movimento,8.497181885778367
504,2024-11-06 17:22:54,-8.78,-0.48,-0.06,0.3,0.1,-0.03,in movimento,8.793315643146219
505,2024-11-06 17:22:54,-8.97,-0.46,-0.18,0.17,0.27,-0.03,in movimento,8.983590596192593
506,2024-11-06 17:22:54,-8.96,-0.68,-0.28,0.1,0.27,-0.13,in movimento,8.990127919000932
507,2024-11-06 17:22:54,-8.91,-1.31,-0.36,0.17,0.3,-0.2,in movimento,9.012979529545156
508,2024-11-06 17:22:54,-8.89,-2.15,-0.45,0.43,0.23,-0.27,in movimento,9.157352237410114
509,2024-11-06 17:22:54,-8.74,-2.41,-0.54,0.8,0.0,-0.3,in movimento,9.08225192339433
510,2024-11-06 17:22:54,-8.51,-2.57,-0.69,1.1,-0.13,-0.3,in movimento,8.91633893478708
511,2024-11-06 17:22:54,-8.22,-2.92,-0.86,1.2,-0.1,-0.3,in movimento,8.765523372851161
512,2024-11-06 17:22:54,-7.90,-2.98,-0.73,1.23,0.07,-0.3,in movimento,8.474862830748354
513,2024-11-06 17:22:54,-8.84,-2.75,-0.63,1.53,0.23,-0.07,in movimento,9.279277989154114
514,2024-11-06 17:22:54,-9.14,-2.84,-0.84,1.73,0.2,-0.07,in movimento,9.607850956379371
515,2024-11-06 17:22:54,-9.36,-3.35,-1.65,2.3,-0.17,-0.4,in movimento,10.077430227989673
516,2024-11-06 17:22:54,-8.21,-3.97,-2.17,2.57,-0.8,-0.67,in movimento,9.37410795756055
517,2024-11-06 17:22:54,-7.44,-4.26,-2.02,2.3,-0.77,-0.37,in movimento,8.808041780100728
518,2024-11-06 17:22:54,-8.14,-4.08,-1.84,2.33,-0.2,-0.3,in movimento,9.28932720922242
519,2024-11-06 17:22:54,-8.11,-3.94,-1.56,2.53,0.03,-0.53,in movimento,9.150371577154667
520,2024-11-06 17:22:54,-7.33,-4.51,-1.76,2.5,-0.07,-0.87,in movimento,8.78445217415406
521,2024-11-06 17:22:54,-5.42,-5.62,-1.78,2.4,-0.4,-1.1,in movimento,8.008070928756814
522,2024-11-06 17:22:54,-4.22,-5.93,-0.95,2.43,-0.57,-0.83,in movimento,7.340013623965557
523,2024-11-06 17:22:54,-3.71,-5.51,-0.53,2.53,-0.6,-0.67,in movimento,6.663715179987813
524,2024-11-06 17:22:54,-3.82,-5.76,-0.2,2.6,-0.5,-0.57,in movimento,6.914477565225011
525,2024-11-06 17:22:54,-3.96,-5.68,0.84,2.67,-0.67,-0.4,in movimento,6.974926522910474
526,2024-11-06 17:22:54,-4.16,-5.3,2.33,2.67,-1.03,-0.27,in movimento,7.129130381750638
527,2024-11-06 17:22:54,-4.03,-4.76,3.6,2.57,-1.03,-0.23,in movimento,7.201284607623837
528,2024-11-06 17:22:54,-3.09,-5.61,6.02,2.4,-0.73,-0.47,in movimento,8.78980090787044
529,2024-11-06 17:22:54,-2.11,-5.38,6.87,2.03,-0.77,-0.4,in movimento,8.977382692076795
530,2024-11-06 17:22:54,-1.70,-3.7,6.09,1.67,-0.5,-0.27,in movimento,7.325851486346143
531,2024-11-06 17:22:54,-2.17,-2.61,4.89,1.33,0.0,-0.17,in movimento,5.952570873160604
532,2024-11-06 17:22:54,-2.71,-2.24,3.58,1.13,0.27,-0.17,in movimento,5.017778392874679
533,2024-11-06 17:22:54,-3.11,-2.19,2.58,1.0,0.1,-0.13,in movimento,4.596150563243115
534,2024-11-06 17:22:54,-4.10,-2.62,2.21,0.87,-0.37,-0.03,in movimento,5.344015344289348
535,2024-11-06 17:22:54,-4.47,-2.98,3.24,1.1,-0.87,-0.07,in movimento,6.273667189132685
536,2024-11-06 17:22:54,-4.18,-3.18,4.16,0.93,-0.6,-0.07,in movimento,6.700029850679772
537,2024-11-06 17:22:54,-3.40,-3.57,4.41,0.6,-0.1,-0.2,in movimento,6.61460505245778
538,2024-11-06 17:22:54,-2.82,-3.52,3.59,0.23,0.13,-0.23,in movimento,5.764624879382873
539,2024-11-06 17:22:54,-2.70,-3.55,2.32,0.03,0.17,-0.17,in movimento,5.027414842640301
540,2024-11-06 17:22:54,-3.16,-3.5,1.35,0.0,0.0,-0.07,in movimento,4.904905707554428
541,2024-11-06 17:22:54,-3.64,-3.33,1.18,0.07,-0.07,-0.03,in movimento,5.0725634545070015
542,2024-11-06 17:22:54,-3.44,-3.23,1.16,0.1,0.0,-0.1,in movimento,4.859228333799514
543,2024-11-06 17:22:54,-3.21,-3.41,1.0,0.0,0.03,-0.13,in movimento,4.788757667704642
544,2024-11-06 17:22:54,-3.22,-3.42,0.83,0.0,0.0,-0.1,in movimento,4.770083856705247
545,2024-11-06 17:22:54,-3.12,-3.31,0.84,0.0,0.0,-0.1,in movimento,4.6255918540225744
546,2024-11-06 17:22:54,-3.11,-3.55,1.19,0.0,0.0,-0.1,in movimento,4.867309318298972
547,2024-11-06 17:22:54,-3.01,-3.51,1.5,0.0,-0.13,-0.07,in movimento,4.861090412654345
548,2024-11-06 17:22:54,-3.16,-3.08,1.21,-0.17,0.0,-0.0,in movimento,4.575598321531294
549,2024-11-06 17:22:54,-3.36,-2.92,0.99,-0.2,0.13,-0.0,in movimento,4.560274114568114
550,2024-11-06 17:22:54,-3.42,-2.66,0.95,-0.17,0.23,-0.07,in movimento,4.435594661372925
551,2024-11-06 17:22:55,-3.13,-2.87,2.21,-0.2,-0.1,-0.07,in movimento,4.7872643545139635
552,2024-11-06 17:22:55,-2.84,-3.06,3.46,-0.23,-0.27,0.03,in movimento,5.422250455299903
553,2024-11-06 17:22:55,-2.98,-3.1,4.31,-0.37,-0.13,0.1,in movimento,6.0882263427044165
554,2024-11-06 17:22:55,-2.94,-2.65,4.45,-0.6,0.07,0.03,in movimento,5.955552031508079
555,2024-11-06 17:22:55,-2.87,-2.6,4.1,-0.9,0.27,-0.0,in movimento,5.639760633218399
556,2024-11-06 17:22:55,-2.88,-2.53,3.74,-1.07,0.33,0.03,in movimento,5.355641884965798
557,2024-11-06 17:22:55,-3.24,-2.78,3.96,-1.17,0.27,0.07,in movimento,5.8230232697457085
558,2024-11-06 17:22:55,-2.90,-2.94,4.4,-1.33,0.03,0.07,in movimento,6.034368235366483
559,2024-11-06 17:22:55,-3.01,-2.97,4.3,-1.43,0.07,0.1,in movimento,6.030837421121547
560,2024-11-06 17:22:55,-2.96,-2.87,3.8,-1.63,0.3,0.13,in movimento,5.607004547884726
561,2024-11-06 17:22:55,-3.40,-3.26,3.43,-1.83,0.53,0.17,in movimento,5.826877379866509
562,2024-11-06 17:22:55,-3.81,-3.3,3.29,-1.9,0.4,0.2,in movimento,6.019152764301634
563,2024-11-06 17:22:55,-4.07,-3.27,2.68,-2.17,0.33,0.33,in movimento,5.8685773403781605
564,2024-11-06 17:22:55,-4.08,-3.47,1.58,-2.37,0.63,0.33,in movimento,5.584236742832453
565,2024-11-06 17:22:55,-4.29,-3.79,0.69,-2.37,0.8,0.37,in movimento,5.765787023468696
566,2024-11-06 17:22:55,-4.30,-3.53,0.22,-2.37,0.7,0.37,in movimento,5.567701500619443
567,2024-11-06 17:22:55,-4.35,-3.55,-0.26,-2.47,0.5,0.37,in movimento,5.620729490021735
568,2024-11-06 17:22:55,-4.55,-3.74,-0.77,-2.6,0.4,0.43,in movimento,5.939949494734782
569,2024-11-06 17:22:55,-4.92,-3.81,-1.37,-2.6,0.47,0.37,in movimento,6.371765846294102
570,2024-11-06 17:22:55,-5.19,-3.75,-1.9,-2.57,0.57,0.4,in movimento,6.678966985994166
571,2024-11-06 17:22:55,-5.55,-3.5,-1.99,-2.4,0.6,0.47,in movimento,6.856573488266569
572,2024-11-06 17:22:55,-5.44,-3.09,-1.85,-2.23,0.63,0.43,in movimento,6.524124462332092
573,2024-11-06 17:22:55,-6.24,-3.06,-1.92,-2.23,0.6,0.53,in movimento,7.210242714361286
574,2024-11-06 17:22:55,-6.62,-3.24,-2.03,-2.1,0.67,0.63,in movimento,7.6447956153189605
575,2024-11-06 17:22:55,-6.73,-3.06,-1.8,-1.6,0.57,0.63,in movimento,7.6089749638174
576,2024-11-06 17:22:55,-7.03,-2.9,-1.62,-1.43,0.33,0.37,in movimento,7.77530063727442
577,2024-11-06 17:22:55,-7.47,-2.87,-1.53,-1.5,0.07,0.33,in movimento,8.147312440308154
578,2024-11-06 17:22:55,-7.51,-2.45,-1.22,-1.53,0.13,0.4,in movimento,7.9931845968925295
579,2024-11-06 17:22:55,-7.85,-2.32,-1.09,-1.43,0.27,0.4,in movimento,8.257905303404732
580,2024-11-06 17:22:55,-8.79,-1.97,-0.87,-1.27,0.47,0.43,in movimento,9.049966850768017
581,2024-11-06 17:22:55,-8.95,-1.68,-0.61,-1.13,0.43,0.33,in movimento,9.126719016163475
582,2024-11-06 17:22:55,-9.25,-1.33,-0.39,-1.07,0.27,0.3,in movimento,9.353261463254409
583,2024-11-06 17:22:55,-9.42,-1.09,-0.22,-0.93,0.03,0.3,in movimento,9.485404577560201
584,2024-11-06 17:22:55,-9.43,-0.92,-0.13,-0.7,0.0,0.23,in movimento,9.475663565154685
585,2024-11-06 17:22:55,-9.31,-1.13,-0.1,-0.47,0.03,0.17,in movimento,9.37885920568168
586,2024-11-06 17:22:55,-9.70,-1.13,-0.15,-0.23,0.13,0.23,in movimento,9.7667497152328
587,2024-11-06 17:22:55,Stop,,,,,,,
588,2024-11-06 17:22:56,-9.68,-0.57,-0.21,0.0,-0.2,0.07,in movimento,9.69904118972592
589,2024-11-06 17:22:56,Start,,,,,,,
590,2024-11-06 17:22:56,-9.43,-0.47,-0.25,0.07,-0.27,0.03,in movimento,9.44501455795596
591,2024-11-06 17:22:56,-9.45,-0.5,-0.26,0.1,-0.17,0.03,in movimento,9.466789318454277
592,2024-11-06 17:22:56,-9.50,-0.56,-0.27,0.1,0.03,-0.0,in movimento,9.520320372760573
593,2024-11-06 17:22:56,-9.52,-0.23,-0.16,0.0,0.0,-0.03,in movimento,9.524122006778367
594,2024-11-06 17:22:56,-9.09,-0.22,-0.15,0.07,-0.2,-0.17,in movimento,9.093899053761263
595,2024-11-06 17:22:56,-8.66,-0.47,-0.21,0.23,-0.37,-0.23,in movimento,8.675286738776995
596,2024-11-06 17:22:56,-8.54,-0.51,-0.18,0.47,-0.3,-0.2,in movimento,8.557108156380869
597,2024-11-06 17:22:56,-8.59,-0.15,0.02,0.53,-0.03,-0.13,in movimento,8.591332841881986
598,2024-11-06 17:22:56,-8.54,-0.04,0.06,0.4,0.07,-0.17,in movimento,8.540304444222114
599,2024-11-06 17:22:56,-8.64,-0.28,-0.09,0.33,0.0,-0.17,in movimento,8.645004337766407
600,2024-11-06 17:22:56,-8.66,-0.31,-0.04,0.43,-0.2,-0.2,in movimento,8.665639041640265
601,2024-11-06 17:22:56,-8.40,-0.34,0.09,0.53,-0.3,-0.17,in movimento,8.407359870970197
602,2024-11-06 17:22:56,-8.24,-0.76,-0.1,0.47,-0.07,-0.17,in movimento,8.275578529625587
603,2024-11-06 17:22:56,-8.57,-1.08,-0.39,0.4,0.17,-0.13,in movimento,8.646583140177396
604,2024-11-06 17:22:56,-8.78,-1.28,-0.55,0.37,0.2,-0.17,in movimento,8.889842518290186
605,2024-11-06 17:22:56,-8.45,-1.54,-0.52,0.47,0.03,-0.3,in movimento,8.604911388271235
606,2024-11-06 17:22:56,-7.89,-2.43,-0.5,0.67,-0.07,-0.4,in movimento,8.270852434906574
607,2024-11-06 17:22:56,-7.92,-2.79,-0.4,0.97,0.0,-0.33,in movimento,8.406574807851293
608,2024-11-06 17:22:56,-8.38,-2.85,-0.42,1.3,0.1,-0.2,in movimento,8.861337370848716
609,2024-11-06 17:22:56,-8.87,-3.09,-0.47,1.53,0.23,-0.2,in movimento,9.404568038990414
610,2024-11-06 17:22:56,-9.25,-3.38,-0.6,1.67,0.2,-0.27,in movimento,9.866453263457949
611,2024-11-06 17:22:56,-9.81,-3.05,-0.71,1.83,0.0,-0.3,in movimento,10.297703627508417
612,2024-11-06 17:22:56,-9.54,-2.79,-0.83,2.1,-0.1,-0.43,in movimento,9.974196709509993
613,2024-11-06 17:22:56,-7.73,-3.72,-1.61,2.33,-0.17,-0.73,in movimento,8.728310260296663
614,2024-11-06 17:22:56,-7.46,-4.51,-3.01,2.3,-0.4,-0.67,in movimento,9.222353278854591
615,2024-11-06 17:22:56,-8.43,-5.02,-3.44,2.53,-0.73,-0.37,in movimento,10.397062085031521
616,2024-11-06 17:22:56,-8.54,-5.97,-1.36,2.93,-1.13,-0.53,in movimento,10.508192042401966
617,2024-11-06 17:22:56,-6.60,-5.76,0.93,3.17,-1.2,-0.77,in movimento,8.809228116015614
618,2024-11-06 17:22:56,-5.24,-5.69,1.74,2.9,-0.63,-0.93,in movimento,7.928511840187918
619,2024-11-06 17:22:56,-4.55,-5.27,1.35,2.63,-0.03,-0.97,in movimento,7.092101240112129
620,2024-11-06 17:22:56,-5.12,-6.22,1.15,2.63,-0.5,-0.8,in movimento,8.13789284766026
621,2024-11-06 17:22:56,-5.01,-6.41,2.03,2.8,-0.83,-0.8,in movimento,8.38505217634333
622,2024-11-06 17:22:56,-4.47,-6.71,4.09,3.0,-1.43,-0.87,in movimento,9.040636039571552
623,2024-11-06 17:22:56,-3.88,-6.78,6.62,2.77,-1.53,-0.73,in movimento,10.239492174907895
624,2024-11-06 17:22:56,-3.41,-5.33,6.34,2.33,-0.8,-0.6,in movimento,8.957265207640107
625,2024-11-06 17:22:56,-3.49,-4.92,5.03,1.77,0.33,-0.67,in movimento,7.8541326701297836
626,2024-11-06 17:22:56,-3.96,-4.65,5.18,1.53,0.03,-0.6,in movimento,8.008526705955347
627,2024-11-06 17:22:56,-3.02,-3.84,5.99,1.3,-0.57,-0.53,in movimento,7.729560142724812
628,2024-11-06 17:22:56,-2.34,-3.52,6.11,0.93,-0.57,-0.37,in movimento,7.4295423816006325
629,2024-11-06 17:22:56,-2.36,-3.2,5.2,0.67,0.0,-0.3,in movimento,6.5459605864991275
630,2024-11-06 17:22:56,-3.29,-2.89,3.41,0.4,0.27,-0.27,in movimento,5.550162159793172
631,2024-11-06 17:22:56,-3.51,-2.57,2.88,0.3,0.13,-0.2,in movimento,5.217221482743472
632,2024-11-06 17:22:56,-3.84,-2.17,1.79,0.2,-0.07,-0.17,in movimento,4.760105040857817
633,2024-11-06 17:22:56,-3.92,-2.42,1.15,0.23,-0.1,-0.17,in movimento,4.748189128499411
634,2024-11-06 17:22:56,-3.89,-3.0,0.84,0.37,-0.1,-0.13,in movimento,4.983743572857657
635,2024-11-06 17:22:56,-3.69,-3.02,1.07,0.33,-0.2,-0.17,in movimento,4.886859932512902
636,2024-11-06 17:22:56,-3.65,-3.15,1.06,0.27,-0.2,-0.17,in movimento,4.936456218786914
637,2024-11-06 17:22:56,-3.71,-3.33,1.02,0.23,-0.1,-0.1,in movimento,5.088555787254376
638,2024-11-06 17:22:56,-3.35,-3.6,1.12,0.23,-0.03,-0.03,in movimento,5.043500768315595
639,2024-11-06 17:22:56,-3.46,-3.64,1.08,0.2,-0.03,-0.0,in movimento,5.13688621637661
640,2024-11-06 17:22:56,-3.85,-3.47,0.92,0.1,0.0,-0.0,in movimento,5.264009878410184
641,2024-11-06 17:22:56,-3.96,-3.42,0.84,0.07,0.0,-0.0,in movimento,5.29939619202037
642,2024-11-06 17:22:56,-4.02,-3.49,0.66,0.03,0.03,-0.0,in movimento,5.364335932806595
643,2024-11-06 17:22:56,-3.85,-3.65,0.49,0.03,0.03,-0.03,in movimento,5.327766886792252
644,2024-11-06 17:22:56,-3.74,-3.61,0.23,0.03,0.03,-0.0,in movimento,5.203133671163946
645,2024-11-06 17:22:56,-4.02,-3.34,0.19,0.1,0.07,0.03,in movimento,5.229923517605204
646,2024-11-06 17:22:56,-4.15,-3.34,0.22,0.1,0.03,0.03,in movimento,5.3316507762605765
647,2024-11-06 17:22:56,-4.14,-3.4,0.29,0.07,0.0,-0.0,in movimento,5.365044268223702
648,2024-11-06 17:22:56,-4.08,-3.48,0.35,0.07,0.0,-0.03,in movimento,5.373946408366946
649,2024-11-06 17:22:56,-3.91,-3.37,0.4,0.03,0.03,-0.03,in movimento,5.177354536826699
650,2024-11-06 17:22:56,-3.58,-3.2,0.48,0.0,0.03,-0.03,in movimento,4.825639853946832
651,2024-11-06 17:22:56,-3.58,-3.29,1.13,0.03,-0.1,-0.0,in movimento,4.991733165945472
652,2024-11-06 17:22:57,-3.57,-3.37,2.39,0.03,-0.17,-0.0,in movimento,5.460210618648332
653,2024-11-06 17:22:57,-3.01,-3.26,3.85,-0.03,-0.13,-0.0,in movimento,5.874538279728884
654,2024-11-06 17:22:57,-2.16,-3.33,5.83,-0.27,-0.13,0.07,in movimento,7.052900112719589
655,2024-11-06 17:22:57,-2.49,-2.94,7.05,-0.8,0.13,0.23,in movimento,8.034064973598358
656,2024-11-06 17:22:57,-2.90,-2.93,6.96,-0.93,0.3,0.23,in movimento,8.089283033742854
657,2024-11-06 17:22:57,-2.97,-2.69,6.11,-1.17,0.5,0.23,in movimento,7.3067845185142835
658,2024-11-06 17:22:57,-2.99,-2.6,5.17,-1.37,0.57,0.23,in movimento,6.513754677603387
659,2024-11-06 17:22:57,-3.36,-3.46,5.09,-1.47,0.43,0.27,in movimento,7.012082429635293
660,2024-11-06 17:22:57,-3.28,-3.62,4.71,-1.93,0.3,0.33,in movimento,6.78578661615586
661,2024-11-06 17:22:57,-3.25,-3.73,4.15,-2.13,0.47,0.37,in movimento,6.457391114064565
662,2024-11-06 17:22:57,-3.89,-4.0,2.83,-2.27,0.87,0.43,in movimento,6.256276848094241
663,2024-11-06 17:22:57,-4.27,-3.93,2.31,-2.33,0.8,0.4,in movimento,6.246110789923598
664,2024-11-06 17:22:57,-4.23,-3.79,1.82,-2.4,0.47,0.4,in movimento,5.964008718974177
665,2024-11-06 17:22:57,-4.35,-3.83,0.98,-2.6,0.47,0.47,in movimento,5.878077917142643
666,2024-11-06 17:22:57,-4.70,-3.9,-0.15,-2.7,0.8,0.57,in movimento,6.109214352107807
667,2024-11-06 17:22:57,-5.45,-4.11,-0.94,-2.7,0.97,0.57,in movimento,6.890442656317517
668,2024-11-06 17:22:57,-5.15,-3.38,-1.44,-2.67,0.67,0.47,in movimento,6.32617578004279
669,2024-11-06 17:22:57,-5.54,-3.73,-1.71,-2.77,0.43,0.57,in movimento,6.894098925893072
670,2024-11-06 17:22:57,-5.68,-3.64,-2.02,-2.7,0.47,0.6,in movimento,7.0421871602507125
671,2024-11-06 17:22:57,-6.07,-3.56,-2.19,-2.53,0.7,0.6,in movimento,7.369843960356285
672,2024-11-06 17:22:57,-6.76,-3.62,-2.14,-2.3,0.77,0.6,in movimento,7.961256182286813
673,2024-11-06 17:22:57,-6.94,-3.15,-1.89,-2.23,0.47,0.53,in movimento,7.852273556110994
674,2024-11-06 17:22:57,-7.21,-3.12,-1.93,-2.27,0.4,0.47,in movimento,8.089709512708104
675,2024-11-06 17:22:57,-7.64,-2.59,-1.6,-2.2,0.6,0.47,in movimento,8.22421424818201
676,2024-11-06 17:22:57,-8.18,-2.34,-1.35,-2.07,0.77,0.43,in movimento,8.614551642424578
677,2024-11-06 17:22:57,Stop,,,,,,,
678,2024-11-06 17:22:58,-8.46,-2.37,-1.2,-1.73,0.8,0.37,in movimento,8.867271282643834
679,2024-11-06 17:22:58,Start,,,,,,,
680,2024-11-06 17:22:58,-9.05,-2.4,-1.1,-1.4,0.73,0.27,in movimento,9.427221223669253
681,2024-11-06 17:22:58,-9.11,-1.94,-0.62,-1.37,0.6,0.17,in movimento,9.33488618034521
682,2024-11-06 17:22:58,-8.59,-1.8,-0.18,-1.3,0.23,0.13,in movimento,8.778411017946242
683,2024-11-06 17:22:58,-8.68,-1.74,-0.07,-1.23,0.17,0.17,in movimento,8.852959956986139
684,2024-11-06 17:22:58,-8.77,-1.66,-0.72,-0.93,0.17,0.2,in movimento,8.95471384244075
685,2024-11-06 17:22:58,-8.95,-1.31,-0.88,-0.5,0.2,0.17,in movimento,9.088069101849962
686,2024-11-06 17:22:58,-8.84,-0.99,-0.02,-0.2,0.0,0.1,in movimento,8.89528526805071
687,2024-11-06 17:22:58,-7.96,-1.12,-0.37,-0.07,-0.43,0.03,in movimento,8.046918664930073
688,2024-11-06 17:22:58,-7.86,-1.14,-0.41,0.0,-0.33,0.03,in movimento,7.952817110936225
689,2024-11-06 17:22:58,-7.93,-1.17,-0.5,0.13,-0.1,0.03,in movimento,8.031425776286548
690,2024-11-06 17:22:58,-8.11,-0.59,-0.33,0.27,0.0,0.07,in movimento,8.138126319982998
691,2024-11-06 17:22:58,-8.45,-0.23,-0.2,0.2,-0.03,0.03,in movimento,8.455495254566701
692,2024-11-06 17:22:58,-8.85,0.03,-0.15,0.13,0.0,-0.03,in movimento,8.85132193516878
693,2024-11-06 17:22:58,-8.81,0.03,-0.15,0.13,0.03,-0.07,in movimento,8.811327936242073
694,2024-11-06 17:22:58,-8.51,-0.09,-0.17,0.33,0.0,-0.13,in movimento,8.512173635447057
695,2024-11-06 17:22:58,-8.24,-0.21,-0.21,0.57,-0.03,-0.17,in movimento,8.245350204812407
696,2024-11-06 17:22:58,-8.23,-0.46,-0.29,0.7,-0.07,-0.17,in movimento,8.247945198654026
697,2024-11-06 17:22:58,-8.34,-0.61,-0.35,0.67,-0.2,-0.17,in movimento,8.369599751481548
698,2024-11-06 17:22:58,-8.35,-0.61,-0.35,0.67,-0.2,-0.17,in movimento,8.379564427820815
699,2024-11-06 17:22:58,-8.46,-1.49,-0.67,0.9,-0.1,-0.23,in movimento,8.616298509220767
700,2024-11-06 17:22:58,-8.57,-1.83,-0.83,1.07,-0.07,-0.27,in movimento,8.80242580201617
701,2024-11-06 17:22:58,-8.46,-1.7,-0.81,1.17,-0.13,-0.3,in movimento,8.667046786535769
702,2024-11-06 17:22:58,-8.00,-2.09,-0.97,1.27,-0.3,-0.4,in movimento,8.32520270023499
703,2024-11-06 17:22:58,-7.73,-2.34,-1.09,1.37,-0.33,-0.47,in movimento,8.149638028771585
704,2024-11-06 17:22:58,-7.60,-2.41,-1.07,1.6,-0.4,-0.43,in movimento,8.044439073049158
705,2024-11-06 17:22:58,-7.34,-2.4,-0.92,1.63,-0.37,-0.4,in movimento,7.777017423151372
706,2024-11-06 17:22:58,-6.74,-2.58,-1.05,1.47,-0.1,-0.4,in movimento,7.292907513468137
707,2024-11-06 17:22:58,-6.03,-3.16,-1.42,1.43,0.17,-0.43,in movimento,6.954343966184014
708,2024-11-06 17:22:58,-6.62,-3.42,-1.86,1.63,0.1,-0.3,in movimento,7.679869790562859
709,2024-11-06 17:22:58,-7.61,-2.99,-1.88,1.93,-0.27,-0.17,in movimento,8.389672222441114
710,2024-11-06 17:22:58,-7.87,-3.17,-2.01,2.0,-0.47,-0.23,in movimento,8.71928322742185
711,2024-11-06 17:22:58,-6.86,-4.11,-2.36,2.13,-0.23,-0.43,in movimento,8.337943391508484
712,2024-11-06 17:22:58,-5.88,-4.17,-2.12,2.3,-0.3,-0.5,in movimento,7.513833908198929
713,2024-11-06 17:22:58,-5.81,-4.06,-1.72,2.33,-0.53,-0.33,in movimento,7.293702763343183
714,2024-11-06 17:22:58,-6.16,-3.94,-0.78,2.43,-0.73,-0.13,in movimento,7.353747344041676
715,2024-11-06 17:22:58,-6.37,-4.08,0.3,2.5,-0.77,-0.2,in movimento,7.570554801333916
716,2024-11-06 17:22:58,-5.33,-4.25,0.81,2.43,-0.57,-0.33,in movimento,6.86494719571826
717,2024-11-06 17:22:58,-5.22,-4.62,1.17,2.13,-0.43,-0.33,in movimento,7.0683590740708695
718,2024-11-06 17:22:58,-5.09,-4.49,1.17,2.13,-0.43,-0.33,in movimento,6.887459618756396
719,2024-11-06 17:22:58,-4.86,-4.66,1.97,2.2,-0.8,-0.37,in movimento,7.015418733047943
720,2024-11-06 17:22:58,-3.98,-4.87,2.82,2.2,-1.07,-0.5,in movimento,6.892728052085038
721,2024-11-06 17:22:58,-3.26,-5.68,4.04,1.9,-0.83,-0.23,in movimento,7.694907406850326
722,2024-11-06 17:22:58,-3.89,-4.51,3.58,1.47,0.0,-0.13,in movimento,6.948999928047201
723,2024-11-06 17:22:58,-3.89,-4.51,3.58,1.47,0.0,-0.13,in movimento,6.948999928047201
724,2024-11-06 17:22:58,-3.72,-4.35,2.7,1.27,-0.03,-0.2,in movimento,6.328578039338695
725,2024-11-06 17:22:58,-3.39,-4.34,2.87,1.1,-0.5,-0.2,in movimento,6.210040257518465
726,2024-11-06 17:22:58,-3.49,-3.62,3.01,0.97,-0.67,-0.1,in movimento,5.860426605632051
727,2024-11-06 17:22:58,-3.85,-2.99,3.08,1.03,-0.2,-0.17,in movimento,5.766194585686473
728,2024-11-06 17:22:58,-3.88,-2.86,3.07,1.0,-0.07,-0.17,in movimento,5.7147965843063915
729,2024-11-06 17:22:58,-3.55,-2.85,2.88,0.9,-0.13,-0.2,in movimento,5.3869657507728785
730,2024-11-06 17:22:58,-3.51,-3.28,2.95,0.7,-0.4,-0.13,in movimento,5.637463968842727
731,2024-11-06 17:22:58,-3.33,-3.24,2.94,0.63,-0.4,-0.1,in movimento,5.49819061146483
732,2024-11-06 17:22:58,-3.42,-3.37,2.67,0.53,-0.2,-0.1,in movimento,5.493832906086606
733,2024-11-06 17:22:58,-3.56,-3.59,2.44,0.47,-0.07,-0.07,in movimento,5.61384894702378
734,2024-11-06 17:22:58,-3.67,-3.7,2.18,0.33,-0.1,-0.07,in movimento,5.649008762606056
735,2024-11-06 17:22:58,-3.30,-3.83,1.65,0.23,-0.1,-0.13,in movimento,5.318025949541804
736,2024-11-06 17:22:58,-3.03,-3.58,1.2,0.2,0.03,-0.1,in movimento,4.841208526804025
737,2024-11-06 17:22:58,-3.20,-3.45,0.97,0.17,0.03,-0.0,in movimento,4.8045187063846475
738,2024-11-06 17:22:58,-3.76,-3.1,1.07,0.13,-0.1,0.07,in movimento,4.989238418837087
739,2024-11-06 17:22:58,-4.06,-3.02,1.19,0.07,-0.17,0.03,in movimento,5.198086186280485
740,2024-11-06 17:22:58,-4.10,-3.12,1.13,0.03,-0.03,-0.0,in movimento,5.274590031462161
741,2024-11-06 17:22:58,-4.05,-3.29,0.91,0.0,0.07,-0.07,in movimento,5.296668764421653
742,2024-11-06 17:22:58,-3.90,-3.42,0.51,-0.03,0.1,-0.07,in movimento,5.212149268775789
743,2024-11-06 17:22:58,-3.81,-3.49,0.3,-0.03,0.07,-0.03,in movimento,5.175538619312969
744,2024-11-06 17:22:58,-3.77,-3.4,0.24,0.0,0.07,-0.03,in movimento,5.082371493702522
745,2024-11-06 17:22:58,-3.81,-3.57,0.4,0.0,0.07,-0.03,in movimento,5.236506469011568
746,2024-11-06 17:22:58,-3.63,-3.58,0.62,-0.03,0.0,-0.03,in movimento,5.13592250720355
747,2024-11-06 17:22:58,-3.52,-3.54,0.82,-0.1,-0.07,-0.07,in movimento,5.059090827411581
748,2024-11-06 17:22:58,-3.52,-3.36,0.93,-0.13,0.0,-0.0,in movimento,4.954280977094456
749,2024-11-06 17:22:58,-3.53,-3.62,1.2,-0.1,0.07,-0.0,in movimento,5.196662390419451
750,2024-11-06 17:22:58,-3.45,-3.5,1.31,-0.13,0.07,-0.0,in movimento,5.086118362759562
751,2024-11-06 17:22:58,-3.47,-3.4,1.21,-0.23,0.0,-0.0,in movimento,5.006495780483591
